"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2260","[WEB Component] Pay with valid card should show success status message. Case: valid: name max length","tests.web.component.payment","Mon Apr 06 06:25:42 UTC 2026","passed","Mon Apr 06 06:25:45 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2132","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","Mon Apr 06 06:25:19 UTC 2026","passed","Mon Apr 06 06:25:22 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","3280","[WEB] Sign up with valid data. Case: 'company' length = min","tests.web.component.auth","Mon Apr 06 06:27:14 UTC 2026","passed","Mon Apr 06 06:27:17 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2348","[WEB Component] Products Carousel should show next products when scroll right","tests.web.component.carousel","Mon Apr 06 06:40:48 UTC 2026","passed","Mon Apr 06 06:40:50 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","155","[API] Get user should return 404_NOT_FOUND when send get user request and user not exists","tests.api.user","Mon Apr 06 06:17:33 UTC 2026","passed","Mon Apr 06 06:17:34 UTC 2026","TestGetUserApi","test_get_user","",""
"","3341","[WEB] Sign up with valid data. Case: 'company' length = max - 1","tests.web.component.auth","Mon Apr 06 06:27:59 UTC 2026","passed","Mon Apr 06 06:28:02 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' is empty","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text after domain","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","3562","[WEB] Sign up with valid data. Case: 'name' length = min","tests.web.component.auth","Mon Apr 06 06:18:55 UTC 2026","passed","Mon Apr 06 06:18:59 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","133","test_search_products_returns_empty_array","tests.api.product","Mon Apr 06 06:17:32 UTC 2026","passed","Mon Apr 06 06:17:32 UTC 2026","TestProductApi","test_product","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is absent","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1121","[WEB Component] Product details should have expected data","tests.web.component.product","Mon Apr 06 06:43:42 UTC 2026","passed","Mon Apr 06 06:43:43 UTC 2026","TestProductCard","test_product_details_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is zero","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","256","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max - 1","tests.api.user","Mon Apr 06 06:17:59 UTC 2026","passed","Mon Apr 06 06:18:00 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","583","[WEB Component] Should navigate to products page by click 'Products' button","tests.web.component.base","Mon Apr 06 06:19:29 UTC 2026","passed","Mon Apr 06 06:19:29 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","141","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min","tests.api.user","Mon Apr 06 06:17:34 UTC 2026","passed","Mon Apr 06 06:17:34 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4087","[WEB Component] Invoice should have expected price","tests.web.component.payment","Mon Apr 06 06:24:31 UTC 2026","passed","Mon Apr 06 06:24:35 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min + 1","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = min - 1","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","231","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Mon Apr 06 06:17:49 UTC 2026","passed","Mon Apr 06 06:17:49 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = min - 1","tests.web.component.review","Mon Apr 06 06:36:39 UTC 2026","skipped","Mon Apr 06 06:36:39 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text before username","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","145","[API] Get user should return 200_OK when send get user request and user exists","tests.api.user","Mon Apr 06 06:17:33 UTC 2026","passed","Mon Apr 06 06:17:33 UTC 2026","TestGetUserApi","test_get_user","",""
"","3368","[WEB] Sign up with valid data. Case: 'address1' length = max","tests.web.component.auth","Mon Apr 06 06:32:54 UTC 2026","passed","Mon Apr 06 06:32:57 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","991","[WEB] Should add product review with valid data. Case: 'message' length = min + 1","tests.web.component.review","Mon Apr 06 06:37:58 UTC 2026","passed","Mon Apr 06 06:37:59 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is absent","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too short","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","830","[WEB Component] Add product notification should have expected data and screenshot","tests.web.component.base","Mon Apr 06 06:38:43 UTC 2026","passed","Mon Apr 06 06:38:44 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month one digit","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","1625","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Mon Apr 06 06:30:38 UTC 2026","passed","Mon Apr 06 06:30:39 UTC 2026","TestProductCard","test_product_details_component","",""
"","168","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min + 1","tests.api.user","Mon Apr 06 06:17:45 UTC 2026","passed","Mon Apr 06 06:17:45 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max - 1","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains mail server as ip and port","tests.web.component.review","Mon Apr 06 06:36:40 UTC 2026","skipped","Mon Apr 06 06:36:40 UTC 2026","TestReviewComponent","test_review_component","",""
"","2026","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month min","tests.web.component.payment","Mon Apr 06 06:27:55 UTC 2026","passed","Mon Apr 06 06:27:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '.' before dog symbol","tests.web.component.review","Mon Apr 06 06:36:40 UTC 2026","skipped","Mon Apr 06 06:36:40 UTC 2026","TestReviewComponent","test_review_component","",""
"","3136","[WEB] Sign up with valid data. Case: 'address2' length = min + 1","tests.web.component.auth","Mon Apr 06 06:33:38 UTC 2026","passed","Mon Apr 06 06:33:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","147","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max - 1","tests.api.user","Mon Apr 06 06:17:34 UTC 2026","passed","Mon Apr 06 06:17:34 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max - 1","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","334","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min","tests.api.user","Mon Apr 06 06:17:55 UTC 2026","passed","Mon Apr 06 06:17:55 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","151","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max - 1","tests.api.user","Mon Apr 06 06:17:47 UTC 2026","passed","Mon Apr 06 06:17:47 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1193","[WEB Component] Products Carousel should show previous image when scroll left","tests.web.component.carousel","Mon Apr 06 06:40:28 UTC 2026","passed","Mon Apr 06 06:40:29 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = min","tests.web.component.review","Mon Apr 06 06:36:40 UTC 2026","skipped","Mon Apr 06 06:36:40 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_month' = 1","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is negative","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","401","[WEB Component] Delivery address has expected data","tests.web.component.address","Mon Apr 06 06:39:08 UTC 2026","passed","Mon Apr 06 06:39:09 UTC 2026","TestAddressComponent","test_address_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' is empty","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","231","Should return user not found when user password invalid","tests.api.user","Mon Apr 06 06:18:02 UTC 2026","passed","Mon Apr 06 06:18:02 UTC 2026","TestVerifyLoginApi","test_verify_login","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = min - 1","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number is empty","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","483","[WEB] Should add product review with valid data. Case: 'message' length = min","tests.web.component.review","Mon Apr 06 06:37:38 UTC 2026","passed","Mon Apr 06 06:37:38 UTC 2026","TestReviewComponent","test_review_component","",""
"","693","[WEB Component] Should navigate to contact us page by click on 'Contact us' button","tests.web.component.base","Mon Apr 06 06:21:10 UTC 2026","passed","Mon Apr 06 06:21:11 UTC 2026","TestHeaderComponent","test_header_component","",""
"","227","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Mon Apr 06 06:18:00 UTC 2026","passed","Mon Apr 06 06:18:00 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","808","[WEB] Should add product review with valid data. Case: 'email' domain length = 2","tests.web.component.review","Mon Apr 06 06:36:59 UTC 2026","passed","Mon Apr 06 06:37:00 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains special characters","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4577","[WEB Component] Search filter should return empty products catalog","tests.web.component.filter","Mon Apr 06 06:24:08 UTC 2026","passed","Mon Apr 06 06:24:13 UTC 2026","TestSearchFilter","test_search_filter","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is invalid positive","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' length = max + 1","tests.api.user","Mon Apr 06 06:18:01 UTC 2026","skipped","Mon Apr 06 06:18:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2244","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Mon Apr 06 06:41:09 UTC 2026","passed","Mon Apr 06 06:41:11 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","207","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min + 1","tests.api.user","Mon Apr 06 06:17:52 UTC 2026","passed","Mon Apr 06 06:17:53 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","143","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","Mon Apr 06 06:17:40 UTC 2026","passed","Mon Apr 06 06:17:41 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","161","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max","tests.api.user","Mon Apr 06 06:17:35 UTC 2026","passed","Mon Apr 06 06:17:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","545","[WEB] Should add product review with valid data. Case: 'name' length = min + 1","tests.web.component.review","Mon Apr 06 06:33:51 UTC 2026","passed","Mon Apr 06 06:33:52 UTC 2026","TestReviewComponent","test_review_component","",""
"","148","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","Mon Apr 06 06:17:42 UTC 2026","passed","Mon Apr 06 06:17:42 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is negative","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains domain","tests.web.component.review","Mon Apr 06 06:36:40 UTC 2026","skipped","Mon Apr 06 06:36:40 UTC 2026","TestReviewComponent","test_review_component","",""
"","2106","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month max","tests.web.component.payment","Mon Apr 06 06:28:17 UTC 2026","passed","Mon Apr 06 06:28:19 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc contains special characters","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","Mon Apr 06 06:18:32 UTC 2026","skipped","Mon Apr 06 06:18:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1538","[WEB Component] Place order without authorization notification should have expected data and screenshot","tests.web.component.base","Mon Apr 06 06:39:03 UTC 2026","passed","Mon Apr 06 06:39:05 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","9527","[WEB] Sign in with valid data","tests.web.component.auth","Mon Apr 06 06:18:07 UTC 2026","passed","Mon Apr 06 06:18:17 UTC 2026","TestLoginWeb","test_login_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month is empty","tests.web.component.payment","Mon Apr 06 06:28:39 UTC 2026","skipped","Mon Apr 06 06:28:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","3135","[WEB] Sign up with valid data. Case: 'last_name' length = min","tests.web.component.auth","Mon Apr 06 06:21:58 UTC 2026","passed","Mon Apr 06 06:22:01 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","3314","[WEB] Sign up with valid data. Case: 'mobile_number' length = min + 1","tests.web.component.auth","Mon Apr 06 06:23:51 UTC 2026","passed","Mon Apr 06 06:23:54 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' is empty","tests.web.component.review","Mon Apr 06 06:36:39 UTC 2026","skipped","Mon Apr 06 06:36:39 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","270","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max","tests.api.user","Mon Apr 06 06:17:40 UTC 2026","passed","Mon Apr 06 06:17:40 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","Mon Apr 06 06:17:30 UTC 2026","skipped","Mon Apr 06 06:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","477","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","Mon Apr 06 06:19:10 UTC 2026","passed","Mon Apr 06 06:19:10 UTC 2026","TestHeaderComponent","test_header_component","",""
"","3467","[WEB] Sign up with valid data. Case: 'birth_month' = 1","tests.web.component.auth","Mon Apr 06 06:25:43 UTC 2026","passed","Mon Apr 06 06:25:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","3157","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","Mon Apr 06 06:24:13 UTC 2026","passed","Mon Apr 06 06:24:16 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","145","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max","tests.api.user","Mon Apr 06 06:17:34 UTC 2026","passed","Mon Apr 06 06:17:34 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2359","[WEB Component] Order placed page should have expected screenshot","tests.web.component.payment","Mon Apr 06 06:42:47 UTC 2026","passed","Mon Apr 06 06:42:49 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","6586","[WEB Component] Can download invoice multiple times","tests.web.component.payment","Mon Apr 06 06:24:53 UTC 2026","passed","Mon Apr 06 06:25:00 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","218","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max - 1","tests.api.user","Mon Apr 06 06:17:53 UTC 2026","passed","Mon Apr 06 06:17:54 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","176","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = max","tests.api.user","Mon Apr 06 06:17:37 UTC 2026","passed","Mon Apr 06 06:17:37 UTC 2026","TestCreateUserApi","test_create_user","",""
