"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is absent","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","460","[WEB] Should add product review with valid data. Case: 'email' domain name length = 2","tests.web.component.review","2026-08-10","passed","2026-08-10","TestReviewComponent","test_review_component","",""
"","182","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = min","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","319","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min + 1","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","170","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","667","[WEB] Should add product review with valid data. Case: 'email' username is numerical","tests.web.component.review","2026-08-10","passed","2026-08-10","TestReviewComponent","test_review_component","",""
"","569","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Should not subscribe with invalid email","tests.web.component.base","2026-08-10","skipped","2026-08-10","TestSubscriptionComponent","test_subscription_component","",""
"","2378","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","2026-08-10","passed","2026-08-10","TestImageCarousel","test_image_carousel","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is negative","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '.' before dog symbol","tests.web.component.review","2026-08-10","skipped","2026-08-10","TestReviewComponent","test_review_component","",""
"","200","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 1","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","4852","[WEB] Sign up with valid data. Case: 'address2' length = max - 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' is empty","tests.web.component.review","2026-08-10","skipped","2026-08-10","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","324","[WEB Component] Payment component should have expected screenshot","tests.web.component.payment","2026-08-10","passed","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","3706","[WEB] Sign up with valid data. Case: 'last_name' length = max - 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","176","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is negative","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","2665","[WEB Component] Products Carousel should show next products when scroll right","tests.web.component.carousel","2026-08-10","passed","2026-08-10","TestProductCarousel","test_product_carousel","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max - 1","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","3980","[WEB] Sign up with valid data. Case: 'mobile_number' length = max","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","513","[WEB] Should add product review with valid data. Case: 'email' contains subdomain","tests.web.component.review","2026-08-10","passed","2026-08-10","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","42","[WEB Component] Should have all products expected total price","tests.web.component.product","2026-08-10","passed","2026-08-10","TestProductItem","test_product_item","",""
"","6425","[WEB] Sign up with valid data. Case: 'address2' length = max","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","165","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","494","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","256","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","9748","[WEB] Sign in with valid data","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestLoginWeb","test_login_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","174","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 10000","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is negative","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","296","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","451","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","2026-08-10","passed","2026-08-10","TestHeaderComponent","test_header_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 00","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is empty","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","1628","[WEB] Should add product review with valid data. Case: 'message' length = max","tests.web.component.review","2026-08-10","passed","2026-08-10","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains domain","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year in the past","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","4981","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","5271","[WEB] Sign up with valid data. Case: 'company' length = min","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","368","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' length = 31","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains digits","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","235","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is zero","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","628","[WEB Component] Animated product card should have expected data","tests.web.component.product","2026-08-10","passed","2026-08-10","TestAnimatedProductCard","test_animated_product_card_component","",""
"","389","[WEB Component] Subscription component should have expected screenshot","tests.web.component.base","2026-08-10","passed","2026-08-10","TestSubscriptionComponent","test_subscription_component","",""
"","477","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","4775","[WEB] Sign up with valid data. Case: 'address1' length = max - 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max - 1","tests.web.component.review","2026-08-10","skipped","2026-08-10","TestReviewComponent","test_review_component","",""
"","5847","[WEB Component] Category filter group should be collapsed after collapse expanded group","tests.web.component.filter","2026-08-10","passed","2026-08-10","TestCategoryFilter","test_category_filter","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 10000","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","527","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number only spaces","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","4988","[WEB] Sign up with valid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","3416","[WEB] Sign up with valid data. Case: 'name' length = min + 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too long","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains username","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is zero","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too short","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = max","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","1276","[WEB Component] Should add product to cart when click on add to cart button multiple times","tests.web.component.product","2026-08-10","passed","2026-08-10","TestProductCard","test_product_details_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name is empty","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","236","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","4750","[WEB] Sign up with valid data. Case: 'address2' length = min + 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","254","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_month' = 1","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains domain with one letter","tests.web.component.review","2026-08-10","skipped","2026-08-10","TestReviewComponent","test_review_component","",""
"","308","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","6005","[WEB] Sign up with valid data. Case: 'zipcode' length = min","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number all zeros","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' is empty","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","222","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","165","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 1","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","458","[WEB] Should add product review with valid data. Case: 'email' username contains only underscore '-'","tests.web.component.review","2026-08-10","passed","2026-08-10","TestReviewComponent","test_review_component","",""
"","5884","[WEB] Sign up with valid data. Case: 'birth_year' = 10000","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is zero","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","306","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","529","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min + 1","tests.api.user","2026-08-10","passed","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","447","[WEB] Should add product review with valid data. Case: 'email' has not exists email service","tests.web.component.review","2026-08-10","passed","2026-08-10","TestReviewComponent","test_review_component","",""
"","167","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max - 1","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","582","[WEB] Should add product review with valid data. Case: 'message' length = min","tests.web.component.review","2026-08-10","passed","2026-08-10","TestReviewComponent","test_review_component","",""
"","188","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains username","tests.web.component.review","2026-08-10","skipped","2026-08-10","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = max + 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestCreateUserApi","test_create_user","",""
"","2102","[WEB Component] Product carousel should have expected product","tests.web.component.carousel","2026-08-10","failed","2026-08-10","TestProductCarousel","test_product_carousel","",""
"","185","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = min - 1","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","9970","[WEB Component] Category filter group should be collapsed after expand another group","tests.web.component.filter","2026-08-10","failed","2026-08-10","TestCategoryFilter","test_category_filter","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = max + 1","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","397","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max","tests.api.user","2026-08-10","passed","2026-08-10","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains special characters","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","5465","[WEB] Sign up with valid data. Case: 'company' length = max - 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","4560","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","2026-08-10","passed","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains newline","tests.web.component.payment","2026-08-10","skipped","2026-08-10","TestPaymentComponent","test_payment_component","",""
"","2325","[WEB Component] Search filter should return all products when filter by empty query","tests.web.component.filter","2026-08-10","passed","2026-08-10","TestSearchFilter","test_search_filter","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = max","tests.web.component.auth","2026-08-10","skipped","2026-08-10","TestSignUpWeb","test_signup_component","",""
"","2412","[WEB Component] Product details should have expected data","tests.web.component.product","2026-08-10","passed","2026-08-10","TestProductCard","test_product_details_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is negative","tests.api.user","2026-08-10","skipped","2026-08-10","TestUpdateUserApi","test_update_user","",""
