"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4912","[WEB] Sign up with valid data. Case: 'last_name' length = max - 1","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","9376","[WEB] Sign in with valid data","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestLoginWeb","test_login_component","",""
"","3520","[WEB] Sign up with valid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","215","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min","tests.api.user","2026-06-01","passed","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min + 1","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","3982","[WEB] Sign up with valid data. Case: 'birth_month' = 1","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","3275","[WEB] Sign up with valid data. Case: 'address1' length = min","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","3463","[WEB] Sign up with valid data. Case: 'city' length = max","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' length = min - 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","4125","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is empty","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains multiple '@' symbols","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","4112","[WEB] Sign up with valid data. Case: 'first_name' length = min","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc all zeros","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","382","[WEB Component] Billing address has expected data","tests.web.component.address","2026-06-01","passed","2026-06-01","TestAddressComponent","test_address_component","",""
"","4302","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","490","[WEB Component] Should navigate to contact us page by click on 'Contact us' button","tests.web.component.base","2026-06-01","passed","2026-06-01","TestHeaderComponent","test_header_component","",""
"","108","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' length = 31","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","3862","[WEB] Sign up with valid data. Case: 'address2' length = min","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","3279","[WEB] Sign up with valid data. Case: 'city' length = max - 1","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is zero","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","112","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = max","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","114","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","382","[WEB Component] Delivery address has expected data","tests.web.component.address","2026-06-01","passed","2026-06-01","TestAddressComponent","test_address_component","",""
"","61","[WEB Component] Should have all products expected total price","tests.web.component.product","2026-06-01","passed","2026-06-01","TestProductItem","test_product_item","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","208","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min","tests.api.user","2026-06-01","passed","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains domain","tests.web.component.review","2026-06-01","skipped","2026-06-01","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is absent","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","407","[WEB Component] Header has expected screenshot","tests.web.component.base","2026-06-01","passed","2026-06-01","TestHeaderComponent","test_header_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_month' = 12","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month one digit","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","3227","[WEB] Sign up with valid data. Case: 'state' length = min + 1","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","1147","[WEB Component] Products Carousel should first products when scroll right on last image","tests.web.component.carousel","2026-06-01","passed","2026-06-01","TestProductCarousel","test_product_carousel","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = max + 1","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","120","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max - 1","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is negative","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","3543","[WEB] Sign up with valid data. Case: 'state' length = max - 1","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains invalid top level domain web","tests.web.component.review","2026-06-01","skipped","2026-06-01","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = max + 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","3094","[WEB] Sign up with valid data. Case: 'company' length = min + 1","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","8030","Purchase products with sign up before checkout","tests.web.e2e","2026-06-01","passed","2026-06-01","TestPlaceOrder","test_place_order","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains '@' symbol","tests.web.component.review","2026-06-01","skipped","2026-06-01","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max - 1","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains emoji","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","1917","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","2026-06-01","passed","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max - 1","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = min - 1","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = max + 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = min + 1","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number is empty","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains '@' symbol","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is absent","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","230","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","2026-06-01","passed","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = max + 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","4506","[WEB] Sign up with valid data. Case: 'state' length = max","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is empty","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min + 1","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","114","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is empty","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","241","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","3547","[WEB] Sign up with valid data. Case: 'state' length = min","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is absent","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","4479","[WEB Component] Can download invoice multiple times","tests.web.component.payment","2026-06-01","passed","2026-06-01","TestPaymentComponent","test_invoice_file","",""
"","135","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","211","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max","tests.api.user","2026-06-01","passed","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","911","[WEB Component] Subscription component should have expected screenshot","tests.web.component.base","2026-06-01","passed","2026-06-01","TestSubscriptionComponent","test_subscription_component","",""
"","1671","[WEB] Should add product review with valid data. Case: 'message' length = max - 1","tests.web.component.review","2026-06-01","passed","2026-06-01","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max","tests.web.component.review","2026-06-01","skipped","2026-06-01","TestReviewComponent","test_review_component","",""
"","276","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max - 1","tests.api.user","2026-06-01","passed","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number only spaces","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text before username","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","219","Should return user not found when user password invalid","tests.api.user","2026-06-01","passed","2026-06-01","TestVerifyLoginApi","test_verify_login","",""
"","2258","[WEB Component] Products Carousel should show next products when scroll right","tests.web.component.carousel","2026-06-01","passed","2026-06-01","TestProductCarousel","test_product_carousel","",""
"","228","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","1314","[WEB Component] Product details should have expected data","tests.web.component.product","2026-06-01","passed","2026-06-01","TestProductCard","test_product_details_component","",""
"","3276","[WEB] Sign up with valid data. Case: 'birth_year' = 10000","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_day' length = 31","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","1596","[WEB Component] Pay with valid card should show success status message. Case: valid name contains multiple spaces","tests.web.component.payment","2026-06-01","passed","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","98","Get brands should return 200_OK when send get brands request","tests.api.brand","2026-06-01","passed","2026-06-01","TestBrandApi","test_brand","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.web.component.review","2026-06-01","skipped","2026-06-01","TestReviewComponent","test_review_component","",""
"","195","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min + 1","tests.api.user","2026-06-01","passed","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","175","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = max","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","2270","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","2026-06-01","passed","2026-06-01","TestImageCarousel","test_image_carousel","",""
"","1205","[WEB Component] Image Carousel should show last image when scroll left on first image","tests.web.component.carousel","2026-06-01","passed","2026-06-01","TestImageCarousel","test_image_carousel","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-06-01","skipped","2026-06-01","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is empty","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","616","[WEB] Should add product review with valid data. Case: 'email' domain name length = 2","tests.web.component.review","2026-06-01","passed","2026-06-01","TestReviewComponent","test_review_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = min","tests.web.component.review","2026-06-01","skipped","2026-06-01","TestReviewComponent","test_review_component","",""
"","130","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","1","[WEB Component] Pay with invalid card should show error message. Case: cvc only spaces","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains special characters","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","178","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","108","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min + 1","tests.api.user","2026-06-01","passed","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc too long","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","2026-06-01","skipped","2026-06-01","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is absent","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-06-01","skipped","2026-06-01","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name is empty","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too long","tests.web.component.payment","2026-06-01","skipped","2026-06-01","TestPaymentComponent","test_payment_component","",""
"","661","[WEB] Sign in with invalid credentials. Case: {case_title}","tests.web.component.auth","2026-06-01","passed","2026-06-01","TestLoginWeb","test_login_component","",""
"","536","[WEB] Should add product review with valid data. Case: 'email' has not exists email service","tests.web.component.review","2026-06-01","passed","2026-06-01","TestReviewComponent","test_review_component","",""
"","1589","[WEB] Should add product review with valid data. Case: 'message' length = max","tests.web.component.review","2026-06-01","passed","2026-06-01","TestReviewComponent","test_review_component","",""
