"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too long","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","1479","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Mon Mar 23 06:07:18 UTC 2026","passed","Mon Mar 23 06:07:20 UTC 2026","TestProductCard","test_product_card_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = max + 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is empty","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","729","[WEB] Should have expected screenshot when send review","tests.web.component.review","Mon Mar 23 06:20:29 UTC 2026","passed","Mon Mar 23 06:20:30 UTC 2026","TestReviewComponent","test_review_component","",""
"","2904","[WEB] Sign up with valid data. Case: 'address1' length = max","tests.web.component.auth","Mon Mar 23 06:10:08 UTC 2026","passed","Mon Mar 23 06:10:11 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max - 1","tests.web.component.review","Mon Mar 23 06:13:35 UTC 2026","skipped","Mon Mar 23 06:13:35 UTC 2026","TestReviewComponent","test_review_component","",""
"","137","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min","tests.api.user","Mon Mar 23 05:55:38 UTC 2026","passed","Mon Mar 23 05:55:38 UTC 2026","TestCreateUserApi","test_create_user","",""
"","488","[WEB Component] Should delete user name by click on 'Delete Account' button","tests.web.component.base","Mon Mar 23 05:58:41 UTC 2026","passed","Mon Mar 23 05:58:41 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains '-' after '@'","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_day' = 1","tests.web.component.auth","Mon Mar 23 05:56:27 UTC 2026","skipped","Mon Mar 23 05:56:27 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains invalid top level domain web","tests.web.component.review","Mon Mar 23 06:13:35 UTC 2026","skipped","Mon Mar 23 06:13:35 UTC 2026","TestReviewComponent","test_review_component","",""
"","132","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max - 1","tests.api.user","Mon Mar 23 05:55:45 UTC 2026","passed","Mon Mar 23 05:55:45 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' length = min - 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2852","[WEB] Sign up with valid data. Case: 'address1' length = max - 1","tests.web.component.auth","Mon Mar 23 06:09:47 UTC 2026","passed","Mon Mar 23 06:09:50 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","183","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min","tests.api.user","Mon Mar 23 05:55:55 UTC 2026","passed","Mon Mar 23 05:55:56 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","192","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Mon Mar 23 05:55:57 UTC 2026","passed","Mon Mar 23 05:55:57 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1116","[WEB Component] Should subscribe with valid email","tests.web.component.base","Mon Mar 23 06:16:42 UTC 2026","passed","Mon Mar 23 06:16:43 UTC 2026","TestSubscriptionComponent","test_subscription_component","",""
"","2978","[WEB] Sign up with valid data. Case: 'first_name' length = max - 1","tests.web.component.auth","Mon Mar 23 05:59:02 UTC 2026","passed","Mon Mar 23 05:59:05 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year in the past","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is zero","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","3439","[WEB] Sign up with valid data. Case: 'zipcode' length = min","tests.web.component.auth","Mon Mar 23 06:11:57 UTC 2026","passed","Mon Mar 23 06:12:01 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","189","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 1","tests.api.user","Mon Mar 23 05:55:49 UTC 2026","passed","Mon Mar 23 05:55:50 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = max + 1","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1129","[WEB] Should add product review with valid data. Case: 'email' domain name length = 2","tests.web.component.review","Mon Mar 23 06:14:17 UTC 2026","passed","Mon Mar 23 06:14:18 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' length = min - 1","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1596","[WEB Component] Pay with valid card should show success status message. Case: valid: future year","tests.web.component.payment","Mon Mar 23 06:06:02 UTC 2026","passed","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","388","[WEB Component] Delivery address has expected data","tests.web.component.address","Mon Mar 23 06:15:48 UTC 2026","passed","Mon Mar 23 06:15:48 UTC 2026","TestAddressComponent","test_address_component","",""
"","196","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' length = 31","tests.api.user","Mon Mar 23 05:55:48 UTC 2026","passed","Mon Mar 23 05:55:48 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","233","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max - 1","tests.api.user","Mon Mar 23 05:55:54 UTC 2026","passed","Mon Mar 23 05:55:55 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2854","[WEB] Sign up with valid data. Case: 'birth_year' = 10000","tests.web.component.auth","Mon Mar 23 06:04:25 UTC 2026","passed","Mon Mar 23 06:04:28 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = max + 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","118","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","Mon Mar 23 05:55:45 UTC 2026","passed","Mon Mar 23 05:55:46 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","387","[WEB Component] Should remove product from cart","tests.web.component.product","Mon Mar 23 06:09:18 UTC 2026","passed","Mon Mar 23 06:09:19 UTC 2026","TestProductItem","test_product_item","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains multiple '@' symbols","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is zero","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","328","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Mon Mar 23 05:55:51 UTC 2026","passed","Mon Mar 23 05:55:51 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max - 1","tests.web.component.auth","Mon Mar 23 05:56:27 UTC 2026","skipped","Mon Mar 23 05:56:27 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1243","[WEB] Should add product review with valid data. Case: 'name' length = max","tests.web.component.review","Mon Mar 23 06:11:36 UTC 2026","passed","Mon Mar 23 06:11:37 UTC 2026","TestReviewComponent","test_review_component","",""
"","337","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = min","tests.api.user","Mon Mar 23 05:55:42 UTC 2026","passed","Mon Mar 23 05:55:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","394","[WEB Component] Should decrease all products total price","tests.web.component.product","Mon Mar 23 06:10:20 UTC 2026","passed","Mon Mar 23 06:10:20 UTC 2026","TestProductItem","test_product_item","",""
"","197","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","Mon Mar 23 05:55:46 UTC 2026","passed","Mon Mar 23 05:55:46 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","327","[WEB Component] Should navigate to cart page by click 'Cart' button","tests.web.component.base","Mon Mar 23 05:57:40 UTC 2026","passed","Mon Mar 23 05:57:41 UTC 2026","TestHeaderComponent","test_header_component","",""
"","184","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min","tests.api.user","Mon Mar 23 05:55:45 UTC 2026","passed","Mon Mar 23 05:55:45 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","189","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min","tests.api.user","Mon Mar 23 05:55:40 UTC 2026","passed","Mon Mar 23 05:55:40 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1622","[WEB Component] Product details should have expected data","tests.web.component.product","Mon Mar 23 06:20:06 UTC 2026","passed","Mon Mar 23 06:20:07 UTC 2026","TestProductCard","test_product_details_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max","tests.web.component.auth","Mon Mar 23 05:56:27 UTC 2026","skipped","Mon Mar 23 05:56:27 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","953","[WEB Component] Should increase product item quantity","tests.web.component.product","Mon Mar 23 06:08:57 UTC 2026","passed","Mon Mar 23 06:08:58 UTC 2026","TestProductItem","test_product_item","",""
"","1604","[WEB Component] Add product to cart from product carousel","tests.web.component.carousel","Mon Mar 23 06:18:19 UTC 2026","passed","Mon Mar 23 06:18:20 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max - 1","tests.web.component.auth","Mon Mar 23 05:56:27 UTC 2026","skipped","Mon Mar 23 05:56:27 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2848","[WEB] Sign up with valid data. Case: 'company' length = min","tests.web.component.auth","Mon Mar 23 06:04:46 UTC 2026","passed","Mon Mar 23 06:04:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","590","[WEB Component] Add product notification should be closed when click on close button","tests.web.component.base","Mon Mar 23 05:59:18 UTC 2026","passed","Mon Mar 23 05:59:19 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is absent","tests.api.user","Mon Mar 23 05:55:50 UTC 2026","skipped","Mon Mar 23 05:55:50 UTC 2026","TestCreateUserApi","test_create_user","",""
"","527","[WEB] Should add product review with valid data. Case: 'name' length = max - 1","tests.web.component.review","Mon Mar 23 06:11:16 UTC 2026","passed","Mon Mar 23 06:11:17 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month only spaces","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","138","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min","tests.api.user","Mon Mar 23 05:55:43 UTC 2026","passed","Mon Mar 23 05:55:43 UTC 2026","TestCreateUserApi","test_create_user","",""
"","195","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Mon Mar 23 05:55:54 UTC 2026","passed","Mon Mar 23 05:55:54 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","198","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Mon Mar 23 05:55:54 UTC 2026","passed","Mon Mar 23 05:55:54 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","138","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min","tests.api.user","Mon Mar 23 05:55:44 UTC 2026","passed","Mon Mar 23 05:55:44 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' length = max + 1","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","118","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Mon Mar 23 05:55:48 UTC 2026","passed","Mon Mar 23 05:55:48 UTC 2026","TestCreateUserApi","test_create_user","",""
"","121","[API] Get user should return 200_OK when send get user request and user exists","tests.api.user","Mon Mar 23 05:55:37 UTC 2026","passed","Mon Mar 23 05:55:37 UTC 2026","TestGetUserApi","test_get_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' is empty","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc is empty","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is empty","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains domain","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","117","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max - 1","tests.api.user","Mon Mar 23 05:55:37 UTC 2026","passed","Mon Mar 23 05:55:37 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '.' before dog symbol","tests.web.component.review","Mon Mar 23 06:13:35 UTC 2026","skipped","Mon Mar 23 06:13:35 UTC 2026","TestReviewComponent","test_review_component","",""
"","343","[WEB] Should have expected screenshot when not send review","tests.web.component.review","Mon Mar 23 06:20:25 UTC 2026","passed","Mon Mar 23 06:20:25 UTC 2026","TestReviewComponent","test_review_component","",""
"","424","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","passed","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2202","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Mon Mar 23 06:17:45 UTC 2026","passed","Mon Mar 23 06:17:47 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_month' = 12","tests.web.component.auth","Mon Mar 23 05:56:27 UTC 2026","skipped","Mon Mar 23 05:56:27 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month one digit","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","342","[WEB Component] Subscription component should have expected screenshot","tests.web.component.base","Mon Mar 23 06:16:23 UTC 2026","passed","Mon Mar 23 06:16:24 UTC 2026","TestSubscriptionComponent","test_subscription_component","",""
"","1669","[WEB Component] Search filter should return all products when filter by empty query","tests.web.component.filter","Mon Mar 23 06:01:31 UTC 2026","passed","Mon Mar 23 06:01:33 UTC 2026","TestSearchFilter","test_search_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is absent","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too long","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","176","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 10000","tests.api.user","Mon Mar 23 05:55:50 UTC 2026","passed","Mon Mar 23 05:55:50 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is absent","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains special characters","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","113","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","Mon Mar 23 05:55:39 UTC 2026","passed","Mon Mar 23 05:55:39 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = max + 1","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","182","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max - 1","tests.api.user","Mon Mar 23 05:55:57 UTC 2026","passed","Mon Mar 23 05:55:57 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","113","Should return user exists when user exists with email and password","tests.api.user","Mon Mar 23 05:55:59 UTC 2026","passed","Mon Mar 23 05:55:59 UTC 2026","TestVerifyLoginApi","test_verify_login","",""
"","205","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max","tests.api.user","Mon Mar 23 05:55:57 UTC 2026","passed","Mon Mar 23 05:55:57 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 00","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","1163","[WEB Component] Product item should have expected data","tests.web.component.product","Mon Mar 23 06:20:10 UTC 2026","passed","Mon Mar 23 06:20:11 UTC 2026","TestProductItem","test_product_item","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","4271","[WEB] Sign up with valid data. Case: 'mobile_number' length = min","tests.web.component.auth","Mon Mar 23 06:01:10 UTC 2026","passed","Mon Mar 23 06:01:15 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","118","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","Mon Mar 23 05:55:49 UTC 2026","passed","Mon Mar 23 05:55:49 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month is empty","tests.web.component.payment","Mon Mar 23 06:06:04 UTC 2026","skipped","Mon Mar 23 06:06:04 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","85","[API] Get csrf should return 200_OK when send get csrf request and contains csrf cookie","tests.api.auth","Mon Mar 23 05:55:35 UTC 2026","passed","Mon Mar 23 05:55:35 UTC 2026","TestAuthApi","test_auth","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is absent","tests.api.user","Mon Mar 23 05:55:58 UTC 2026","skipped","Mon Mar 23 05:55:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains '@' symbol","tests.api.user","Mon Mar 23 05:55:35 UTC 2026","skipped","Mon Mar 23 05:55:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains '@' symbol","tests.web.component.review","Mon Mar 23 06:13:35 UTC 2026","skipped","Mon Mar 23 06:13:35 UTC 2026","TestReviewComponent","test_review_component","",""
