"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","183","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","393","[WEB] Should add product review with valid data. Case: 'message' length = min","tests.web.component.review","2026-08-31","passed","2026-08-31","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' is empty","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","300","[WEB Component] Should delete user name by click on 'Delete Account' button","tests.web.component.base","2026-08-31","passed","2026-08-31","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","138","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max - 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","119","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc only spaces","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","112","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","163","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is absent","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","3984","Purchase products with login while checkout","tests.web.e2e","2026-08-31","passed","2026-08-31","TestPlaceOrder","test_place_order","",""
"","2052","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","931","[WEB] Should add product review with valid data. Case: 'message' length = max","tests.web.component.review","2026-08-31","passed","2026-08-31","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is absent","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","110","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","5354","[WEB Component] Category filter should have expected screenshot when group expanded","tests.web.component.filter","2026-08-31","passed","2026-08-31","TestCategoryFilter","test_category_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max - 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","129","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = max + 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is empty","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max - 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is negative","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","196","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min + 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = min - 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","362","[WEB Component] Should navigate to contact us page by click on 'Contact us' button","tests.web.component.base","2026-08-31","passed","2026-08-31","TestHeaderComponent","test_header_component","",""
"","1844","[WEB] Sign up with valid data. Case: 'birth_year' = 10000","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","177","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' is empty","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","2150","[WEB] Sign up with valid data. Case: 'first_name' length = min + 1","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc too short","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","1967","[WEB] Sign up with valid data. Case: 'last_name' length = min","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","116","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains domain","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is zero","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is negative","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","985","[WEB] Should add product review with valid data. Case: 'message' length = max - 1","tests.web.component.review","2026-08-31","passed","2026-08-31","TestReviewComponent","test_review_component","",""
"","397","[WEB] Should add product review with valid data. Case: 'email' domain name length = 2","tests.web.component.review","2026-08-31","passed","2026-08-31","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = max + 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is zero","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min + 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","190","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = max","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","970","[WEB Component] Products Carousel should first products when scroll right on last image","tests.web.component.carousel","2026-08-31","passed","2026-08-31","TestProductCarousel","test_product_carousel","",""
"","173","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","1064","[WEB Component] Products Carousel should show previous image when scroll left","tests.web.component.carousel","2026-08-31","passed","2026-08-31","TestProductCarousel","test_product_carousel","",""
"","1452","[WEB Component] Pay with valid card should show success status message. Case: valid: 16 digits number","tests.web.component.payment","2026-08-31","passed","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","2382","[WEB] Sign up with valid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","322","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","2026-08-31","passed","2026-08-31","TestHeaderComponent","test_header_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' length = min - 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","2741","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","2026-08-31","passed","2026-08-31","TestImageCarousel","test_image_carousel","",""
"","2342","[WEB] Sign up with valid data. Case: 'address2' length = max - 1","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","1882","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","34","[WEB Component] Should visible user name when authorized","tests.web.component.base","2026-08-31","passed","2026-08-31","TestHeaderComponent","test_header_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year only spaces","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is absent","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","635","[WEB Component] Product card should have expected data","tests.web.component.product","2026-08-31","skipped","2026-08-31","TestProductCard","test_product_card_component","",""
"","9308","[WEB Component] Category filter group should be collapsed after expand another group","tests.web.component.filter","2026-08-31","passed","2026-08-31","TestCategoryFilter","test_category_filter","",""
"","1149","[WEB Component] Page scroller scroll page to top","tests.web.component.base","2026-08-31","passed","2026-08-31","TestPageScrollerComponent","test_page_scroller_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","109","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min + 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","226","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","2026-08-31","passed","2026-08-31","TestHeaderComponent","test_header_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is absent","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","184","[API] Delete user should return 404_NOT_FOUND when send delete user request and user not exists","tests.api.user","2026-08-31","passed","2026-08-31","TestDeleteUserApi","test_delete_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","173","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","115","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","109","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = min","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains multiple '@' symbols","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is negative","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","1048","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","2026-08-31","passed","2026-08-31","TestProductCard","test_product_card_component","",""
"","270","[WEB Component] Pay with valid card should show success status message. Case: valid: name max length","tests.web.component.payment","2026-08-31","passed","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is negative","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","1864","[WEB] Sign up with valid data. Case: 'name' length = min","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' is empty","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","203","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 1","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","173","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text before username","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","1881","[WEB] Sign up with valid data. Case: 'first_name' length = min","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","113","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","136","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_day' = 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' is empty","tests.web.component.review","2026-08-31","skipped","2026-08-31","TestReviewComponent","test_review_component","",""
"","3613","[WEB Component] Invoice should have expected price","tests.web.component.payment","2026-08-31","passed","2026-08-31","TestPaymentComponent","test_invoice_file","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","174","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' = 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","377","[WEB] Should add product review with valid data. Case: 'email' username contains '-'","tests.web.component.review","2026-08-31","passed","2026-08-31","TestReviewComponent","test_review_component","",""
"","259","[WEB Component] Pay with valid card should show success status message. Case: valid: common latin name","tests.web.component.payment","2026-08-31","passed","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is word","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","114","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","194","[WEB Component] Should navigate to cart page by click 'Cart' button","tests.web.component.base","2026-08-31","passed","2026-08-31","TestHeaderComponent","test_header_component","",""
"","569","[WEB Component] Brand filter should have expected screenshot","tests.web.component.filter","2026-08-31","passed","2026-08-31","TestBrandFilter","test_brand_filter","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = max - 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is empty","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = max","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too long","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","195","[WEB Component] Should remove product from cart","tests.web.component.product","2026-08-31","passed","2026-08-31","TestProductItem","test_product_item","",""
"","201","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max - 1","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","2049","[WEB] Sign up with valid data. Case: 'address2' length = min + 1","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min + 1","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains domain with one letter","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is absent","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","174","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 13","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","200","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","297","[WEB Component] Header has expected screenshot when authorized","tests.web.component.base","2026-08-31","passed","2026-08-31","TestHeaderComponent","test_header_component","",""
"","1192","[WEB Component] Search filter should have expected screenshot","tests.web.component.filter","2026-08-31","passed","2026-08-31","TestSearchFilter","test_search_filter","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min","tests.web.component.auth","2026-08-31","skipped","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","2828","[WEB] Sign up with valid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","120","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is negative","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","2398","[WEB] Sign up with valid data. Case: 'city' length = max","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains '@' symbol","tests.web.component.review","2026-08-31","skipped","2026-08-31","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains domain with one letter","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains trailing spaces","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","925","[WEB Component] Search filter should filter products by query","tests.web.component.filter","2026-08-31","passed","2026-08-31","TestSearchFilter","test_search_filter","",""
"","416","[WEB Component] Should increase all products total price","tests.web.component.product","2026-08-31","passed","2026-08-31","TestProductItem","test_product_item","",""
"","716","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","2026-08-31","passed","2026-08-31","TestProductCard","test_product_details_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is invalid positive","tests.api.user","2026-08-31","skipped","2026-08-31","TestCreateUserApi","test_create_user","",""
"","1432","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","2026-08-31","passed","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains emoji","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","1998","[WEB] Sign up with valid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","2139","[WEB] Sign up with valid data. Case: 'birth_month' = 1","tests.web.component.auth","2026-08-31","passed","2026-08-31","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-08-31","skipped","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","1584","[WEB Component] Product carousel should have expected product","tests.web.component.carousel","2026-08-31","failed","2026-08-31","TestProductCarousel","test_product_carousel","",""
"","4908","[WEB Component] Place order without authorization notification proceed to checkout button should navigate to login page","tests.web.component.base","2026-08-31","passed","2026-08-31","TestNotificationComponent","test_notification_component","",""
"","5202","Purchase products with sign up before checkout","tests.web.e2e","2026-08-31","passed","2026-08-31","TestPlaceOrder","test_place_order","",""
"","151","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min","tests.api.user","2026-08-31","passed","2026-08-31","TestCreateUserApi","test_create_user","",""
"","178","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","2026-08-31","passed","2026-08-31","TestUpdateUserApi","test_update_user","",""
"","723","[WEB] Should add product review with valid data. Case: 'name' length = max - 1","tests.web.component.review","2026-08-31","passed","2026-08-31","TestReviewComponent","test_review_component","",""
"","523","[WEB] Should have expected screenshot when send review","tests.web.component.review","2026-08-31","passed","2026-08-31","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year is empty","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains username","tests.web.component.review","2026-08-31","skipped","2026-08-31","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains digits","tests.web.component.payment","2026-08-31","skipped","2026-08-31","TestPaymentComponent","test_payment_component","",""
"","228","[WEB Component] Product item should navigate to product page when click on item title","tests.web.component.product","2026-08-31","passed","2026-08-31","TestProductItem","test_product_item","",""
"","736","[WEB Component] Add product to cart from product carousel","tests.web.component.carousel","2026-08-31","passed","2026-08-31","TestProductCarousel","test_product_carousel","",""
"","140","[API] Get products should return 200_OK and contains expected product title","tests.api.product","2026-08-31","passed","2026-08-31","TestProductApi","test_product","",""
"","260","[WEB Component] Pay with valid card should show success status message. Case: valid: cvc typical","tests.web.component.payment","2026-08-31","passed","2026-08-31","TestPaymentComponent","test_payment_component","",""
