"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is negative","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = max + 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is zero","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is zero","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains digits","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","3314","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","437","[WEB Component] Should delete user name by click on 'Delete Account' button","tests.web.component.base","2026-07-27","passed","2026-07-27","TestHeaderComponent","test_header_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","321","[WEB Component] Product item should navigate to product page when click on item title","tests.web.component.product","2026-07-27","passed","2026-07-27","TestProductItem","test_product_item","",""
"","2313","[WEB Component] Category filter should have expected screenshot when fully expanded","tests.web.component.filter","2026-07-27","passed","2026-07-27","TestCategoryFilter","test_category_filter","",""
"","111","Should return user exists when user exists with email and password","tests.api.user","2026-07-27","passed","2026-07-27","TestVerifyLoginApi","test_verify_login","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is absent","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","126","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is zero","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","3370","[WEB] Sign up with valid data. Case: 'city' length = min + 1","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","114","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","193","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = max - 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","186","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","119","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","118","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","370","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","1049","[WEB Component] Should open product page when click on view product button","tests.web.component.product","2026-07-27","passed","2026-07-27","TestAnimatedProductCard","test_animated_product_card_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name only spaces","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = min","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = max - 1","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","211","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max - 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains special characters","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' is word","tests.web.component.review","2026-07-27","skipped","2026-07-27","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = max","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","108","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name is empty","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","582","[WEB Component] Should navigate to products page by click 'Products' button","tests.web.component.base","2026-07-27","passed","2026-07-27","TestHeaderComponent","test_header_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too short","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","177","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max - 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","161","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","100","test_search_products_returns_empty_array","tests.api.product","2026-07-27","passed","2026-07-27","TestProductApi","test_product","",""
"","7580","Purchase products with sign up while checkout","tests.web.e2e","2026-07-27","passed","2026-07-27","TestPlaceOrder","test_place_order","",""
"","104","Get brands should return 200_OK when send get brands request","tests.api.brand","2026-07-27","passed","2026-07-27","TestBrandApi","test_brand","",""
"","3192","[WEB] Sign up with valid data. Case: 'address2' length = min","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","3978","[WEB] Sign up with valid data. Case: 'last_name' length = max","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","122","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' is word","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","156","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","4622","[WEB] Sign up with valid data. Case: 'company' length = max","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","202","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max - 1","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","1214","[WEB Component] Should add product to cart when click on add to cart button multiple times","tests.web.component.product","2026-07-27","passed","2026-07-27","TestProductCard","test_product_details_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains username","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","1375","[WEB] Should add product review with valid data. Case: 'email' has not exists email service","tests.web.component.review","2026-07-27","passed","2026-07-27","TestReviewComponent","test_review_component","",""
"","122","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains domain","tests.web.component.review","2026-07-27","skipped","2026-07-27","TestReviewComponent","test_review_component","",""
"","109","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","381","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","2026-07-27","passed","2026-07-27","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month one digit","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","114","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = min","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","4193","[WEB] Sign up with valid data. Case: 'name' length = max","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","171","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","575","[WEB] Should add product review with valid data. Case: 'name' length = min + 1","tests.web.component.review","2026-07-27","passed","2026-07-27","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too long","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 13","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = min - 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is word","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","4726","[WEB] Sign up with valid data. Case: 'state' length = min","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","172","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text after domain","tests.web.component.review","2026-07-27","skipped","2026-07-27","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = max + 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","1160","[WEB Component] Should not add negative products count to cart when click on add to cart button","tests.web.component.product","2026-07-27","passed","2026-07-27","TestProductCard","test_product_details_component","",""
"","106","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","194","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","508","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month max","tests.web.component.payment","2026-07-27","passed","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","3873","[WEB Component] Invoice should have expected price","tests.web.component.payment","2026-07-27","passed","2026-07-27","TestPaymentComponent","test_invoice_file","",""
"","449","[WEB] Should add product review with valid data. Case: 'message' length = min + 1","tests.web.component.review","2026-07-27","passed","2026-07-27","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains '@' symbol","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '-' after '@'","tests.web.component.review","2026-07-27","skipped","2026-07-27","TestReviewComponent","test_review_component","",""
"","1402","[WEB Component] Search filter should filter products by query","tests.web.component.filter","2026-07-27","passed","2026-07-27","TestSearchFilter","test_search_filter","",""
"","3201","[WEB] Sign up with valid data. Case: 'last_name' length = min","tests.web.component.auth","2026-07-27","passed","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","113","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = min + 1","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = min - 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","1844","[WEB Component] Pay with valid card should show success status message. Case: valid: boundary valid number","tests.web.component.payment","2026-07-27","passed","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","112","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = min - 1","tests.api.user","2026-07-27","skipped","2026-07-27","TestCreateUserApi","test_create_user","",""
"","1670","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month min","tests.web.component.payment","2026-07-27","passed","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max - 1","tests.web.component.auth","2026-07-27","skipped","2026-07-27","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' is empty","tests.web.component.review","2026-07-27","skipped","2026-07-27","TestReviewComponent","test_review_component","",""
"","614","[WEB] Should add product review with valid data. Case: 'email' username contains '-'","tests.web.component.review","2026-07-27","passed","2026-07-27","TestReviewComponent","test_review_component","",""
"","411","[WEB Component] Should remove product from cart","tests.web.component.product","2026-07-27","passed","2026-07-27","TestProductItem","test_product_item","",""
"","190","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","217","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min","tests.api.user","2026-07-27","passed","2026-07-27","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year only spaces","tests.web.component.payment","2026-07-27","skipped","2026-07-27","TestPaymentComponent","test_payment_component","",""
"","115","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max - 1","tests.api.user","2026-07-27","passed","2026-07-27","TestCreateUserApi","test_create_user","",""
"","533","[WEB] Should add product review with valid data. Case: 'email' username contains only underscore '-'","tests.web.component.review","2026-07-27","passed","2026-07-27","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is empty","tests.api.user","2026-07-27","skipped","2026-07-27","TestUpdateUserApi","test_update_user","",""
