"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2050","[WEB Component] Search filter should filter products by query","tests.web.component.filter","2026-08-24","passed","2026-08-24","TestSearchFilter","test_search_filter","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","774","[WEB Component] Pay with valid card should show success status message. Case: valid: cvc typical","tests.web.component.payment","2026-08-24","passed","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc is empty","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","437","[WEB] Should add product review with valid data. Case: 'message' length = min","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","635","[WEB Component] Should decrease all products total price","tests.web.component.product","2026-08-24","passed","2026-08-24","TestProductItem","test_product_item","",""
"","403","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = max + 1","tests.web.component.review","2026-08-24","skipped","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text before username","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc contains special characters","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month only spaces","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","437","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","467","test_get_all_products","tests.api.product","2026-08-24","passed","2026-08-24","TestProductApi","test_product","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","1","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","3402","[WEB] Sign up with valid data. Case: 'birth_month' = 12","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains mail server as ip and port","tests.web.component.review","2026-08-24","skipped","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number all zeros","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","2610","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month max","tests.web.component.payment","2026-08-24","passed","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","281","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min + 1","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","869","[WEB] Should add product review with valid data. Case: 'email' username contains '.'","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = max","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","615","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","956","[WEB] Should add product review with valid data. Case: 'email' username contains only underscore '-'","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","901","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = max","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","3798","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains '@' symbol","tests.web.component.review","2026-08-24","skipped","2026-08-24","TestReviewComponent","test_review_component","",""
"","4240","[WEB] Sign up with valid data. Case: 'company' length = max - 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains username","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","7443","Purchase products with sign up before checkout","tests.web.e2e","2026-08-24","passed","2026-08-24","TestPlaceOrder","test_place_order","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","211","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' length = 31","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","5814","[WEB Component] Category filter should have expected screenshot when group expanded","tests.web.component.filter","2026-08-24","passed","2026-08-24","TestCategoryFilter","test_category_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","806","[WEB] Should add product review with valid data. Case: 'email' username contains '-'","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains '-' after '@'","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","458","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max - 1","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","3809","[WEB] Sign up with valid data. Case: 'state' length = max - 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 10000","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","289","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' length = max + 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","2358","[WEB Component] Image Carousel should show next image when scroll right","tests.web.component.carousel","2026-08-24","passed","2026-08-24","TestImageCarousel","test_image_carousel","",""
"","395","[WEB Component] Should navigate to cart page by click 'Cart' button","tests.web.component.base","2026-08-24","passed","2026-08-24","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","3811","[WEB] Sign up with valid data. Case: 'birth_year' = 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","174","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' length = 31","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","158","[API] Get user should return 200_OK when send get user request and user exists","tests.api.user","2026-08-24","passed","2026-08-24","TestGetUserApi","test_get_user","",""
"","4180","[WEB] Sign up with valid data. Case: 'company' length = min","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min + 1","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","430","[WEB Component] Header has expected screenshot","tests.web.component.base","2026-08-24","passed","2026-08-24","TestHeaderComponent","test_header_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc all zeros","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","4328","[WEB] Sign up with valid data. Case: 'zipcode' length = min","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","762","[WEB Component] Add product notification should be closed when click on close button","tests.web.component.base","2026-08-24","passed","2026-08-24","TestNotificationComponent","test_notification_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains invalid top level domain web","tests.web.component.review","2026-08-24","skipped","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains special characters","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","147","Should return user exists when user exists with email and password","tests.api.user","2026-08-24","passed","2026-08-24","TestVerifyLoginApi","test_verify_login","",""
"","749","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","546","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min + 1","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","120","[WEB Component] Should visible user name when authorized","tests.web.component.base","2026-08-24","passed","2026-08-24","TestHeaderComponent","test_header_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '-' after '@'","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc only spaces","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","571","[WEB] Should add product review with valid data. Case: 'name' length = min + 1","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","1422","[WEB Component] Add product notification should have expected data and screenshot","tests.web.component.base","2026-08-24","passed","2026-08-24","TestNotificationComponent","test_notification_component","",""
"","294","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","5098","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","4108","[WEB] Sign up with valid data. Case: 'name' length = min","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","191","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max - 1","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' is empty","tests.web.component.review","2026-08-24","skipped","2026-08-24","TestReviewComponent","test_review_component","",""
"","9269","[WEB] Sign in with valid data","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestLoginWeb","test_login_component","",""
"","503","[WEB] Sign in with invalid credentials. Case: {case_title}","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestLoginWeb","test_login_component","",""
"","3731","[WEB] Sign up with valid data. Case: 'birth_year' = 10000","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","501","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too short","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains newline","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains domain","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max - 1","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains non latin characters","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","4917","[WEB] Sign up with valid data. Case: 'city' length = min + 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","1354","[WEB Component] Search filter should have expected screenshot","tests.web.component.filter","2026-08-24","passed","2026-08-24","TestSearchFilter","test_search_filter","",""
"","460","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","636","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 10000","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","164","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max - 1","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","3479","[WEB] Sign up with valid data. Case: 'address1' length = max - 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains trailing spaces","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '-' after '@'","tests.web.component.review","2026-08-24","skipped","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' length = max + 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","593","[WEB] Should add product review with valid data. Case: 'email' domain name length = 2","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","159","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","3436","[WEB] Sign up with valid data. Case: 'last_name' length = min","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","3468","[WEB] Sign up with valid data. Case: 'name' length = max - 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","3690","[WEB] Sign up with valid data. Case: 'city' length = max","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","1407","[WEB Component] Brand filter should filters products by brand","tests.web.component.filter","2026-08-24","passed","2026-08-24","TestBrandFilter","test_brand_filter","",""
"","3487","[WEB] Sign up with valid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains emoji","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","288","[API] Get csrf should return 200_OK when send get csrf request and contains csrf cookie","tests.api.auth","2026-08-24","passed","2026-08-24","TestAuthApi","test_auth","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains dashes","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","773","[WEB] Should add product review with valid data. Case: 'email' domain length = 2","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","628","[WEB] Should add product review with valid data. Case: 'email' domain contains '-'","tests.web.component.review","2026-08-24","passed","2026-08-24","TestReviewComponent","test_review_component","",""
"","2387","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","2026-08-24","passed","2026-08-24","TestImageCarousel","test_image_carousel","",""
"","3531","[WEB] Sign up with valid data. Case: 'first_name' length = max","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max - 1","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too long","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","267","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","5453","[WEB] Sign up with valid data. Case: 'company' length = min + 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","1080","[WEB Component] Should navigate to contact us page by click on 'Contact us' button","tests.web.component.base","2026-08-24","passed","2026-08-24","TestHeaderComponent","test_header_component","",""
"","164","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min + 1","tests.web.component.auth","2026-08-24","skipped","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","5177","[WEB] Sign up with valid data. Case: 'name' length = max","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","3457","[WEB] Sign up with valid data. Case: 'first_name' length = min + 1","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","158","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","486","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min + 1","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","671","[WEB Component] Animated product card should have expected data","tests.web.component.product","2026-08-24","passed","2026-08-24","TestAnimatedProductCard","test_animated_product_card_component","",""
"","236","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min","tests.api.user","2026-08-24","passed","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","2026-08-24","skipped","2026-08-24","TestPaymentComponent","test_payment_component","",""
"","158","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min + 1","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is negative","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","2512","[WEB Component] Animated product card overlay should have expected data","tests.web.component.product","2026-08-24","passed","2026-08-24","TestAnimatedProductCard","test_animated_product_card_component","",""
"","686","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","2026-08-24","passed","2026-08-24","TestAnimatedProductCard","test_animated_product_card_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = min - 1","tests.web.component.review","2026-08-24","skipped","2026-08-24","TestReviewComponent","test_review_component","",""
"","3464","[WEB] Sign up with valid data. Case: 'address2' length = max","tests.web.component.auth","2026-08-24","passed","2026-08-24","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is zero","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","404","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min + 1","tests.api.user","2026-08-24","passed","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","2026-08-24","skipped","2026-08-24","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","2026-08-24","skipped","2026-08-24","TestUpdateUserApi","test_update_user","",""
