"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","491","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","246","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","557","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 1","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","4786","[WEB] Sign up with valid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","861","[WEB] Should add product review with valid data. Case: 'email' domain name length = 2","tests.web.component.review","2026-09-14","passed","2026-09-14","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","372","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","5139","[WEB] Sign up with valid data. Case: 'mobile_number' length = min + 1","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","226","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains mail server as ip and port","tests.web.component.review","2026-09-14","skipped","2026-09-14","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' is absent","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","561","[WEB Component] Product item should navigate to product page when click on item title","tests.web.component.product","2026-09-14","passed","2026-09-14","TestProductItem","test_product_item","",""
"","1404","[WEB Component] Products Carousel should first products when scroll right on last image","tests.web.component.carousel","2026-09-14","passed","2026-09-14","TestProductCarousel","test_product_carousel","",""
"","244","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 10000","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","4888","[WEB] Sign up with valid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","2136","[WEB Component] Category filter should have expected screenshot when fully expanded","tests.web.component.filter","2026-09-14","passed","2026-09-14","TestCategoryFilter","test_category_filter","",""
"","318","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is absent","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min + 1","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","45","[WEB Component] Should have all products expected total price","tests.web.component.product","2026-09-14","passed","2026-09-14","TestProductItem","test_product_item","",""
"","1377","[WEB Component] Search filter should have expected screenshot","tests.web.component.filter","2026-09-14","passed","2026-09-14","TestSearchFilter","test_search_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","267","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","4713","[WEB] Sign up with valid data. Case: 'first_name' length = min","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","198","test_search_products_returns_empty_array","tests.api.product","2026-09-14","passed","2026-09-14","TestProductApi","test_product","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","2026-09-14","skipped","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max - 1","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","326","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' length = max + 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","130","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","209","[API] Get user should return 200_OK when send get user request and user exists","tests.api.user","2026-09-14","passed","2026-09-14","TestGetUserApi","test_get_user","",""
"","0","[WEB Component] Should not subscribe with invalid email","tests.web.component.base","2026-09-14","skipped","2026-09-14","TestSubscriptionComponent","test_subscription_component","",""
"","5203","[WEB] Sign up with valid data. Case: 'last_name' length = max","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","249","Should return user not found when user password invalid","tests.api.user","2026-09-14","passed","2026-09-14","TestVerifyLoginApi","test_verify_login","",""
"","365","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' = 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","6771","[WEB] Sign up with valid data. Case: 'birth_year' = 1","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","4876","[WEB] Sign up with valid data. Case: 'zipcode' length = min","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' length = max + 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = min","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","466","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","6844","[WEB] Sign up with valid data. Case: 'address2' length = min + 1","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","4530","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","651","[WEB Component] Should navigate to contact us page by click on 'Contact us' button","tests.web.component.base","2026-09-14","passed","2026-09-14","TestHeaderComponent","test_header_component","",""
"","1614","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","2026-09-14","passed","2026-09-14","TestHeaderComponent","test_header_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","2344","[API] Login should return 200_OK when send login request with valid data and contains csrf cookie","tests.api.auth","2026-09-14","passed","2026-09-14","TestAuthApi","test_auth","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","6100","[WEB] Sign up with valid data. Case: 'birth_month' = 12","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc all zeros","tests.web.component.payment","2026-09-14","skipped","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","326","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is zero","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is zero","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' is empty","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","4583","[WEB Component] Invoice should have expected price","tests.web.component.payment","2026-09-14","passed","2026-09-14","TestPaymentComponent","test_invoice_file","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc contains special characters","tests.web.component.payment","2026-09-14","skipped","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is empty","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","1175","[WEB Component] Should not add negative products count to cart when click on add to cart button","tests.web.component.product","2026-09-14","passed","2026-09-14","TestProductCard","test_product_details_component","",""
"","213","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","4004","[WEB] Sign up with valid data. Case: 'address1' length = max","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","6010","[WEB] Sign up with valid data. Case: 'city' length = min + 1","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","781","[WEB] Should have expected screenshot when send review","tests.web.component.review","2026-09-14","passed","2026-09-14","TestReviewComponent","test_review_component","",""
"","281","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' is absent","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains username","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","567","[WEB] Should add product review with valid data. Case: 'email' username contains '-'","tests.web.component.review","2026-09-14","passed","2026-09-14","TestReviewComponent","test_review_component","",""
"","6702","[WEB Component] Place order without authorization notification proceed to checkout button should navigate to login page","tests.web.component.base","2026-09-14","passed","2026-09-14","TestNotificationComponent","test_notification_component","",""
"","363","[WEB Component] Delivery address has expected data","tests.web.component.address","2026-09-14","passed","2026-09-14","TestAddressComponent","test_address_component","",""
"","371","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = max","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","168","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","14504","Purchase products with sign up before checkout","tests.web.e2e","2026-09-14","passed","2026-09-14","TestPlaceOrder","test_place_order","",""
"","812","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","2570","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","2026-09-14","passed","2026-09-14","TestProductCard","test_product_details_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains multiple '@' symbols","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = min","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","3109","[WEB Component] Order placed page should have expected screenshot","tests.web.component.payment","2026-09-14","passed","2026-09-14","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","1938","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month min","tests.web.component.payment","2026-09-14","passed","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains multiple '@' symbols","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","155","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","853","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","2026-09-14","passed","2026-09-14","TestHeaderComponent","test_header_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","492","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is invalid positive","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","7432","[WEB Component] Can download invoice multiple times","tests.web.component.payment","2026-09-14","passed","2026-09-14","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is word","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","5215","[WEB] Sign up with valid data. Case: 'state' length = max","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","776","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","512","[API] Create user should return 400_BAD_REQUEST when send create user request with existing email","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","3111","[WEB Component] Pay with valid card should show success status message. Case: valid: 16 digits number","tests.web.component.payment","2026-09-14","passed","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","1183","[WEB Component] Category filter should have expected screenshot when collapsed","tests.web.component.filter","2026-09-14","passed","2026-09-14","TestCategoryFilter","test_category_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains '@' symbol","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is zero","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min","tests.web.component.auth","2026-09-14","skipped","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is negative","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = max + 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","558","[WEB] Should add product review with valid data. Case: 'email' domain contains '-'","tests.web.component.review","2026-09-14","passed","2026-09-14","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is invalid positive","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc contains letters","tests.web.component.payment","2026-09-14","skipped","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is empty","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","2099","[WEB Component] Add product notification should have expected data and screenshot","tests.web.component.base","2026-09-14","passed","2026-09-14","TestNotificationComponent","test_notification_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = max + 1","tests.api.user","2026-09-14","skipped","2026-09-14","TestCreateUserApi","test_create_user","",""
"","2418","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month max","tests.web.component.payment","2026-09-14","passed","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","2292","[WEB Component] Search filter should return all products when filter by empty query","tests.web.component.filter","2026-09-14","passed","2026-09-14","TestSearchFilter","test_search_filter","",""
"","3012","[WEB Component] Animated product card overlay should have expected data","tests.web.component.product","2026-09-14","passed","2026-09-14","TestAnimatedProductCard","test_animated_product_card_component","",""
"","230","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' length = 31","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","322","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' = 1","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","777","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 10000","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","6556","[WEB] Sign up with valid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","326","[WEB Component] Should visible user name when authorized","tests.web.component.base","2026-09-14","passed","2026-09-14","TestHeaderComponent","test_header_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","2026-09-14","skipped","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","121","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = min","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
"","367","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","2026-09-14","skipped","2026-09-14","TestPaymentComponent","test_payment_component","",""
"","295","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","374","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","492","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min","tests.api.user","2026-09-14","passed","2026-09-14","TestUpdateUserApi","test_update_user","",""
"","5238","[WEB] Sign up with valid data. Case: 'company' length = max","tests.web.component.auth","2026-09-14","passed","2026-09-14","TestSignUpWeb","test_signup_component","",""
"","2002","[WEB Component] Product carousel should have expected product","tests.web.component.carousel","2026-09-14","failed","2026-09-14","TestProductCarousel","test_product_carousel","",""
"","227","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","2026-09-14","passed","2026-09-14","TestCreateUserApi","test_create_user","",""
