"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","245","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max","tests.api.user","Mon May 04 07:37:00 UTC 2026","passed","Mon May 04 07:37:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2289","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","Mon May 04 07:58:54 UTC 2026","passed","Mon May 04 07:58:56 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number is empty","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' is empty","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4404","[WEB Component] Can download invoice multiple times","tests.web.component.payment","Mon May 04 07:44:04 UTC 2026","passed","Mon May 04 07:44:08 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","128","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min + 1","tests.api.user","Mon May 04 07:37:03 UTC 2026","passed","Mon May 04 07:37:03 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1337","[WEB Component] Brand filter should filters products by brand","tests.web.component.filter","Mon May 04 07:41:56 UTC 2026","passed","Mon May 04 07:41:57 UTC 2026","TestBrandFilter","test_brand_filter","",""
"","2444","[WEB Component] Image Carousel should show next image when scroll right","tests.web.component.carousel","Mon May 04 07:59:14 UTC 2026","passed","Mon May 04 07:59:16 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","1040","[WEB Component] Should add product to cart when click on add to cart button from overlay","tests.web.component.product","Mon May 04 07:48:15 UTC 2026","passed","Mon May 04 07:48:16 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 1","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","460","[WEB Component] Header has expected screenshot when authorized","tests.web.component.base","Mon May 04 07:58:21 UTC 2026","passed","Mon May 04 07:58:21 UTC 2026","TestHeaderComponent","test_header_component","",""
"","124","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","Mon May 04 07:36:57 UTC 2026","passed","Mon May 04 07:36:57 UTC 2026","TestCreateUserApi","test_create_user","",""
"","3178","[WEB] Sign up with valid data. Case: 'birth_year' = 1","tests.web.component.auth","Mon May 04 07:45:37 UTC 2026","passed","Mon May 04 07:45:40 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min + 1","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","179","Should return user not found when user password invalid","tests.api.user","Mon May 04 07:37:20 UTC 2026","passed","Mon May 04 07:37:21 UTC 2026","TestVerifyLoginApi","test_verify_login","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' length = max + 1","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4850","[WEB Component] Search filter should return empty products catalog","tests.web.component.filter","Mon May 04 07:43:21 UTC 2026","passed","Mon May 04 07:43:26 UTC 2026","TestSearchFilter","test_search_filter","",""
"","241","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","Mon May 04 07:37:02 UTC 2026","passed","Mon May 04 07:37:02 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min + 1","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = min","tests.web.component.review","Mon May 04 07:55:15 UTC 2026","skipped","Mon May 04 07:55:15 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc is empty","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = max + 1","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","179","[WEB Component] Should visible user name when authorized","tests.web.component.base","Mon May 04 07:39:44 UTC 2026","passed","Mon May 04 07:39:44 UTC 2026","TestHeaderComponent","test_header_component","",""
"","127","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","Mon May 04 07:36:58 UTC 2026","passed","Mon May 04 07:36:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","3468","[WEB] Sign up with valid data. Case: 'company' length = min","tests.web.component.auth","Mon May 04 07:46:20 UTC 2026","passed","Mon May 04 07:46:23 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' is empty","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","253","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 10000","tests.api.user","Mon May 04 07:37:10 UTC 2026","passed","Mon May 04 07:37:11 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains '@' symbol","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","243","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Mon May 04 07:37:18 UTC 2026","passed","Mon May 04 07:37:18 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","555","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","Mon May 04 07:38:26 UTC 2026","passed","Mon May 04 07:38:26 UTC 2026","TestHeaderComponent","test_header_component","",""
"","9314","Purchase products with sign up before checkout","tests.web.e2e","Mon May 04 07:55:34 UTC 2026","passed","Mon May 04 07:55:43 UTC 2026","TestPlaceOrder","test_place_order","",""
"","189","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min","tests.api.user","Mon May 04 07:37:11 UTC 2026","passed","Mon May 04 07:37:11 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3978","[WEB Component] Invoice should have expected price","tests.web.component.payment","Mon May 04 07:43:42 UTC 2026","passed","Mon May 04 07:43:46 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is absent","tests.api.user","Mon May 04 07:37:10 UTC 2026","skipped","Mon May 04 07:37:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1036","[WEB Component] Category filter should have expected screenshot when collapsed","tests.web.component.filter","Mon May 04 07:59:59 UTC 2026","passed","Mon May 04 08:00:00 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","3548","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","Mon May 04 07:37:45 UTC 2026","passed","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2580","[WEB Component] Category filter should have expected screenshot when fully expanded","tests.web.component.filter","Mon May 04 07:42:16 UTC 2026","passed","Mon May 04 07:42:18 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 13","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","986","[WEB Component] Add product notification should have expected data and screenshot","tests.web.component.base","Mon May 04 07:57:17 UTC 2026","passed","Mon May 04 07:57:18 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc too short","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","3869","[WEB] Sign up with valid data. Case: 'first_name' length = min + 1","tests.web.component.auth","Mon May 04 07:40:04 UTC 2026","passed","Mon May 04 07:40:08 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","133","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","Mon May 04 07:37:09 UTC 2026","passed","Mon May 04 07:37:09 UTC 2026","TestCreateUserApi","test_create_user","",""
"","5073","[WEB Component] Place order without authorization notification proceed to checkout button should navigate to login page","tests.web.component.base","Mon May 04 07:41:03 UTC 2026","passed","Mon May 04 07:41:08 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = max + 1","tests.web.component.review","Mon May 04 07:55:15 UTC 2026","skipped","Mon May 04 07:55:15 UTC 2026","TestReviewComponent","test_review_component","",""
"","1168","[WEB Component] Product item should have expected data","tests.web.component.product","Mon May 04 08:02:14 UTC 2026","passed","Mon May 04 08:02:15 UTC 2026","TestProductItem","test_product_item","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = min + 1","tests.web.component.review","Mon May 04 07:55:15 UTC 2026","skipped","Mon May 04 07:55:15 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","262","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min","tests.api.user","Mon May 04 07:36:56 UTC 2026","passed","Mon May 04 07:36:56 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","133","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Mon May 04 07:37:09 UTC 2026","passed","Mon May 04 07:37:09 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min + 1","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","146","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max - 1","tests.api.user","Mon May 04 07:36:56 UTC 2026","passed","Mon May 04 07:36:56 UTC 2026","TestCreateUserApi","test_create_user","",""
"","5401","Purchase products with login while checkout","tests.web.e2e","Mon May 04 07:56:54 UTC 2026","passed","Mon May 04 07:56:59 UTC 2026","TestPlaceOrder","test_place_order","",""
"","196","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max","tests.api.user","Mon May 04 07:37:16 UTC 2026","passed","Mon May 04 07:37:16 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","142","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Mon May 04 07:37:08 UTC 2026","passed","Mon May 04 07:37:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","488","[WEB] Should add product review with valid data. Case: 'email' username is numerical","tests.web.component.review","Mon May 04 07:54:43 UTC 2026","passed","Mon May 04 07:54:44 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc too long","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","130","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = min","tests.api.user","Mon May 04 07:36:59 UTC 2026","passed","Mon May 04 07:36:59 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = max + 1","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","3292","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","Mon May 04 07:41:31 UTC 2026","passed","Mon May 04 07:41:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","129","[API] Delete user should return 200_OK when send delete user request and user exists","tests.api.user","Mon May 04 07:36:54 UTC 2026","passed","Mon May 04 07:36:54 UTC 2026","TestDeleteUserApi","test_delete_user","",""
"","123","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","Mon May 04 07:37:03 UTC 2026","passed","Mon May 04 07:37:03 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1370","[WEB Component] Product card should have expected data","tests.web.component.product","Mon May 04 08:02:05 UTC 2026","skipped","Mon May 04 08:02:07 UTC 2026","TestProductCard","test_product_card_component","",""
"","255","[API] Create user should return 400_BAD_REQUEST when send create user request with existing email","tests.api.user","Mon May 04 07:36:54 UTC 2026","passed","Mon May 04 07:36:54 UTC 2026","TestCreateUserApi","test_create_user","",""
"","859","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Mon May 04 07:49:34 UTC 2026","passed","Mon May 04 07:49:34 UTC 2026","TestProductCard","test_product_details_component","",""
"","787","[WEB] Should add product review with valid data. Case: 'name' length = max","tests.web.component.review","Mon May 04 07:53:18 UTC 2026","passed","Mon May 04 07:53:19 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","260","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min + 1","tests.api.user","Mon May 04 07:37:12 UTC 2026","passed","Mon May 04 07:37:12 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1974","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","Mon May 04 07:44:29 UTC 2026","passed","Mon May 04 07:44:31 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text before username","tests.web.component.review","Mon May 04 07:55:15 UTC 2026","skipped","Mon May 04 07:55:15 UTC 2026","TestReviewComponent","test_review_component","",""
"","5412","Purchase products with login before checkout","tests.web.e2e","Mon May 04 07:56:30 UTC 2026","passed","Mon May 04 07:56:35 UTC 2026","TestPlaceOrder","test_place_order","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is absent","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","206","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min + 1","tests.api.user","Mon May 04 07:37:05 UTC 2026","passed","Mon May 04 07:37:05 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' is empty","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max - 1","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","127","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Mon May 04 07:37:08 UTC 2026","passed","Mon May 04 07:37:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is absent","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","413","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min","tests.api.user","Mon May 04 07:37:14 UTC 2026","passed","Mon May 04 07:37:14 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2249","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Mon May 04 07:59:39 UTC 2026","passed","Mon May 04 07:59:41 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","655","[API] Login should return 200_OK when send login request with valid data and contains csrf cookie","tests.api.auth","Mon May 04 07:36:53 UTC 2026","passed","Mon May 04 07:36:54 UTC 2026","TestAuthApi","test_auth","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is absent","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","142","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min","tests.api.user","Mon May 04 07:37:09 UTC 2026","passed","Mon May 04 07:37:09 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1743","[WEB Component] Pay with valid card should show success status message. Case: valid: 16 digits number","tests.web.component.payment","Mon May 04 07:45:54 UTC 2026","passed","Mon May 04 07:45:56 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","3152","[WEB] Sign up with valid data. Case: 'address1' length = max - 1","tests.web.component.auth","Mon May 04 07:51:26 UTC 2026","passed","Mon May 04 07:51:29 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year only spaces","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","118","[API] Get user should return 200_OK when send get user request and user exists","tests.api.user","Mon May 04 07:36:55 UTC 2026","passed","Mon May 04 07:36:55 UTC 2026","TestGetUserApi","test_get_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Mon May 04 07:36:53 UTC 2026","skipped","Mon May 04 07:36:53 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max - 1","tests.web.component.auth","Mon May 04 07:37:49 UTC 2026","skipped","Mon May 04 07:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","3150","[WEB] Sign up with valid data. Case: 'company' length = max - 1","tests.web.component.auth","Mon May 04 07:47:03 UTC 2026","passed","Mon May 04 07:47:06 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","Mon May 04 07:37:19 UTC 2026","skipped","Mon May 04 07:37:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains special characters","tests.web.component.payment","Mon May 04 07:47:39 UTC 2026","skipped","Mon May 04 07:47:39 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","3110","[WEB] Sign up with valid data. Case: 'address1' length = min + 1","tests.web.component.auth","Mon May 04 07:51:05 UTC 2026","passed","Mon May 04 07:51:08 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1799","[WEB Component] Page scroller scroll page to top","tests.web.component.base","Mon May 04 07:57:57 UTC 2026","passed","Mon May 04 07:57:58 UTC 2026","TestPageScrollerComponent","test_page_scroller_component","",""
"","351","[WEB Component] Should remove product from cart","tests.web.component.product","Mon May 04 07:50:55 UTC 2026","passed","Mon May 04 07:50:55 UTC 2026","TestProductItem","test_product_item","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.web.component.review","Mon May 04 07:55:15 UTC 2026","skipped","Mon May 04 07:55:15 UTC 2026","TestReviewComponent","test_review_component","",""
"","753","[WEB] Should add product review with valid data. Case: 'name' length = min","tests.web.component.review","Mon May 04 07:52:17 UTC 2026","passed","Mon May 04 07:52:18 UTC 2026","TestReviewComponent","test_review_component","",""
"","3393","[WEB] Sign up with valid data. Case: 'birth_day' = 1","tests.web.component.auth","Mon May 04 07:44:08 UTC 2026","passed","Mon May 04 07:44:12 UTC 2026","TestSignUpWeb","test_signup_component","",""
