"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is empty","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = min - 1","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_day' length = 31","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","104","[WEB Component] Should visible user name when authorized","tests.web.component.base","Mon Apr 27 07:20:36 UTC 2026","passed","Mon Apr 27 07:20:36 UTC 2026","TestHeaderComponent","test_header_component","",""
"","3679","[WEB] Sign up with valid data. Case: 'name' length = min + 1","tests.web.component.auth","Mon Apr 27 07:19:20 UTC 2026","passed","Mon Apr 27 07:19:23 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","503","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' length = 31","tests.api.user","Mon Apr 27 07:17:37 UTC 2026","passed","Mon Apr 27 07:17:37 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month one digit","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2417","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Mon Apr 27 07:42:13 UTC 2026","passed","Mon Apr 27 07:42:16 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month contains letters","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","153","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","Mon Apr 27 07:17:24 UTC 2026","passed","Mon Apr 27 07:17:25 UTC 2026","TestCreateUserApi","test_create_user","",""
"","353","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max","tests.api.user","Mon Apr 27 07:17:34 UTC 2026","passed","Mon Apr 27 07:17:35 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","724","test_get_all_products","tests.api.product","Mon Apr 27 07:17:15 UTC 2026","passed","Mon Apr 27 07:17:16 UTC 2026","TestProductApi","test_product","",""
"","766","[WEB] Should have expected screenshot when send review","tests.web.component.review","Mon Apr 27 07:45:19 UTC 2026","passed","Mon Apr 27 07:45:20 UTC 2026","TestReviewComponent","test_review_component","",""
"","237","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","Mon Apr 27 07:17:29 UTC 2026","passed","Mon Apr 27 07:17:30 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2225","[WEB Component] Pay with valid card should show success status message. Case: valid: 16 digits number","tests.web.component.payment","Mon Apr 27 07:27:18 UTC 2026","passed","Mon Apr 27 07:27:20 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","4252","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","Mon Apr 27 07:30:59 UTC 2026","passed","Mon Apr 27 07:31:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text after domain","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = min - 1","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","799","[WEB] Should add product review with valid data. Case: 'name' length = max - 1","tests.web.component.review","Mon Apr 27 07:35:00 UTC 2026","passed","Mon Apr 27 07:35:01 UTC 2026","TestReviewComponent","test_review_component","",""
"","6618","[WEB Component] Category filter group should be collapsed after collapse expanded group","tests.web.component.filter","Mon Apr 27 07:43:18 UTC 2026","passed","Mon Apr 27 07:43:25 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","2456","[WEB Component] Animated product card overlay should have expected data","tests.web.component.product","Mon Apr 27 07:44:31 UTC 2026","passed","Mon Apr 27 07:44:34 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","456","[WEB Component] Header has expected screenshot","tests.web.component.base","Mon Apr 27 07:40:30 UTC 2026","passed","Mon Apr 27 07:40:31 UTC 2026","TestHeaderComponent","test_header_component","",""
"","1167","[WEB] Should add product review with valid data. Case: 'name' length = max","tests.web.component.review","Mon Apr 27 07:35:27 UTC 2026","passed","Mon Apr 27 07:35:29 UTC 2026","TestReviewComponent","test_review_component","",""
"","2233","[WEB Component] Product carousel should have expected product","tests.web.component.carousel","Mon Apr 27 07:22:45 UTC 2026","failed","Mon Apr 27 07:22:47 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","307","test_search_products_returns_empty_array","tests.api.product","Mon Apr 27 07:17:17 UTC 2026","passed","Mon Apr 27 07:17:17 UTC 2026","TestProductApi","test_product","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","299","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max","tests.api.user","Mon Apr 27 07:17:52 UTC 2026","passed","Mon Apr 27 07:17:53 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","468","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min","tests.api.user","Mon Apr 27 07:17:23 UTC 2026","passed","Mon Apr 27 07:17:24 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","433","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max","tests.api.user","Mon Apr 27 07:17:46 UTC 2026","passed","Mon Apr 27 07:17:47 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 00","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is empty","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is empty","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","340","[WEB Component] Delivery address has expected data","tests.web.component.address","Mon Apr 27 07:40:11 UTC 2026","passed","Mon Apr 27 07:40:12 UTC 2026","TestAddressComponent","test_address_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' is empty","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","637","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","Mon Apr 27 07:19:14 UTC 2026","passed","Mon Apr 27 07:19:14 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains username","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","340","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min","tests.api.user","Mon Apr 27 07:17:49 UTC 2026","passed","Mon Apr 27 07:17:50 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","300","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","Mon Apr 27 07:17:18 UTC 2026","passed","Mon Apr 27 07:17:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year only spaces","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains non latin characters","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is zero","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","256","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' length = 31","tests.api.user","Mon Apr 27 07:17:28 UTC 2026","passed","Mon Apr 27 07:17:28 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1051","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Mon Apr 27 07:29:35 UTC 2026","passed","Mon Apr 27 07:29:36 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","4325","[WEB] Sign up with valid data. Case: 'mobile_number' length = max","tests.web.component.auth","Mon Apr 27 07:24:56 UTC 2026","passed","Mon Apr 27 07:25:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is empty","tests.api.user","Mon Apr 27 07:17:59 UTC 2026","skipped","Mon Apr 27 07:17:59 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","5163","[WEB] Sign up with valid data. Case: 'state' length = max - 1","tests.web.component.auth","Mon Apr 27 07:30:08 UTC 2026","passed","Mon Apr 27 07:30:13 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 1","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = max + 1","tests.api.user","Mon Apr 27 07:17:44 UTC 2026","skipped","Mon Apr 27 07:17:44 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains digits","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","1948","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Mon Apr 27 07:30:36 UTC 2026","passed","Mon Apr 27 07:30:38 UTC 2026","TestProductCard","test_product_card_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","Mon Apr 27 07:17:57 UTC 2026","skipped","Mon Apr 27 07:17:57 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' is empty","tests.api.user","Mon Apr 27 07:17:59 UTC 2026","skipped","Mon Apr 27 07:17:59 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","6157","[WEB] Sign up with valid data. Case: 'first_name' length = min","tests.web.component.auth","Mon Apr 27 07:20:30 UTC 2026","passed","Mon Apr 27 07:20:36 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2250","[WEB Component] Pay with valid card should show success status message. Case: valid: future year","tests.web.component.payment","Mon Apr 27 07:29:15 UTC 2026","passed","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","232","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max - 1","tests.api.user","Mon Apr 27 07:17:38 UTC 2026","passed","Mon Apr 27 07:17:38 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains emoji","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = min","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","4597","[WEB] Sign up with valid data. Case: 'address1' length = max - 1","tests.web.component.auth","Mon Apr 27 07:33:22 UTC 2026","passed","Mon Apr 27 07:33:27 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains '@' symbol","tests.web.component.review","Mon Apr 27 07:37:30 UTC 2026","skipped","Mon Apr 27 07:37:30 UTC 2026","TestReviewComponent","test_review_component","",""
"","50","[WEB Component] Should have all products expected total price","tests.web.component.product","Mon Apr 27 07:33:16 UTC 2026","passed","Mon Apr 27 07:33:16 UTC 2026","TestProductItem","test_product_item","",""
"","755","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","Mon Apr 27 07:17:53 UTC 2026","passed","Mon Apr 27 07:17:54 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","137","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min + 1","tests.api.user","Mon Apr 27 07:17:33 UTC 2026","passed","Mon Apr 27 07:17:33 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max","tests.web.component.review","Mon Apr 27 07:37:30 UTC 2026","skipped","Mon Apr 27 07:37:30 UTC 2026","TestReviewComponent","test_review_component","",""
"","4461","[WEB] Sign up with valid data. Case: 'last_name' length = min","tests.web.component.auth","Mon Apr 27 07:22:10 UTC 2026","passed","Mon Apr 27 07:22:14 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","581","[API] Create user should return 400_BAD_REQUEST when send create user request with existing email","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","passed","Mon Apr 27 07:17:14 UTC 2026","TestCreateUserApi","test_create_user","",""
"","633","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min","tests.api.user","Mon Apr 27 07:17:39 UTC 2026","passed","Mon Apr 27 07:17:40 UTC 2026","TestCreateUserApi","test_create_user","",""
"","661","[WEB] Should add product review with valid data. Case: 'email' username contains '.'","tests.web.component.review","Mon Apr 27 07:36:27 UTC 2026","passed","Mon Apr 27 07:36:28 UTC 2026","TestReviewComponent","test_review_component","",""
"","1513","[WEB Component] Add product to cart from product carousel","tests.web.component.carousel","Mon Apr 27 07:42:42 UTC 2026","passed","Mon Apr 27 07:42:43 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","297","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = max","tests.api.user","Mon Apr 27 07:17:30 UTC 2026","passed","Mon Apr 27 07:17:31 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","143","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","Mon Apr 27 07:17:32 UTC 2026","passed","Mon Apr 27 07:17:32 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max - 1","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year is empty","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2671","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","Mon Apr 27 07:25:43 UTC 2026","passed","Mon Apr 27 07:25:45 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","3944","[WEB] Sign up with valid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","Mon Apr 27 07:36:17 UTC 2026","passed","Mon Apr 27 07:36:21 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","Mon Apr 27 07:17:59 UTC 2026","skipped","Mon Apr 27 07:17:59 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains special characters","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min + 1","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","284","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max","tests.api.user","Mon Apr 27 07:17:48 UTC 2026","passed","Mon Apr 27 07:17:48 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2764","[WEB Component] Pay with valid card should show success status message. Case: valid: common latin name","tests.web.component.payment","Mon Apr 27 07:26:30 UTC 2026","passed","Mon Apr 27 07:26:33 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","386","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min + 1","tests.api.user","Mon Apr 27 07:17:44 UTC 2026","passed","Mon Apr 27 07:17:45 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2346","[WEB Component] Pay with valid card should show success status message. Case: valid: cvc typical","tests.web.component.payment","Mon Apr 27 07:28:05 UTC 2026","passed","Mon Apr 27 07:28:07 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2542","[WEB Component] Image Carousel should show first image when scroll right on last image","tests.web.component.carousel","Mon Apr 27 07:41:12 UTC 2026","passed","Mon Apr 27 07:41:14 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = min - 1","tests.api.user","Mon Apr 27 07:17:44 UTC 2026","skipped","Mon Apr 27 07:17:44 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name is empty","tests.web.component.payment","Mon Apr 27 07:29:18 UTC 2026","skipped","Mon Apr 27 07:29:18 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' is absent","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4759","[WEB] Sign up with valid data. Case: 'company' length = max","tests.web.component.auth","Mon Apr 27 07:28:56 UTC 2026","passed","Mon Apr 27 07:29:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = min + 1","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","250","Get brands should return 200_OK when send get brands request","tests.api.brand","Mon Apr 27 07:17:15 UTC 2026","passed","Mon Apr 27 07:17:15 UTC 2026","TestBrandApi","test_brand","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is absent","tests.api.user","Mon Apr 27 07:17:59 UTC 2026","skipped","Mon Apr 27 07:17:59 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","154","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = max","tests.api.user","Mon Apr 27 07:17:27 UTC 2026","passed","Mon Apr 27 07:17:27 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","128","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max","tests.api.user","Mon Apr 27 07:17:36 UTC 2026","passed","Mon Apr 27 07:17:37 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4753","[WEB] Sign up with valid data. Case: 'company' length = min + 1","tests.web.component.auth","Mon Apr 27 07:28:07 UTC 2026","passed","Mon Apr 27 07:28:12 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","5618","[WEB] Sign up with valid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","Mon Apr 27 07:18:04 UTC 2026","passed","Mon Apr 27 07:18:10 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = max + 1","tests.api.user","Mon Apr 27 07:17:59 UTC 2026","skipped","Mon Apr 27 07:17:59 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","613","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","Mon Apr 27 07:20:12 UTC 2026","passed","Mon Apr 27 07:20:12 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","314","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max","tests.api.user","Mon Apr 27 07:17:51 UTC 2026","passed","Mon Apr 27 07:17:51 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1836","[WEB] Should add product review with valid data. Case: 'message' length = max - 1","tests.web.component.review","Mon Apr 27 07:37:07 UTC 2026","passed","Mon Apr 27 07:37:09 UTC 2026","TestReviewComponent","test_review_component","",""
"","445","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Mon Apr 27 07:17:38 UTC 2026","passed","Mon Apr 27 07:17:38 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4874","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","Mon Apr 27 07:22:34 UTC 2026","passed","Mon Apr 27 07:22:39 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","247","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' = 1","tests.api.user","Mon Apr 27 07:17:28 UTC 2026","passed","Mon Apr 27 07:17:28 UTC 2026","TestCreateUserApi","test_create_user","",""
"","173","[API] Update user should return 404_BAD_REQUEST when send update user request with not existing email","tests.api.user","Mon Apr 27 07:17:57 UTC 2026","passed","Mon Apr 27 07:17:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","5463","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","Mon Apr 27 07:18:29 UTC 2026","passed","Mon Apr 27 07:18:34 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","Mon Apr 27 07:17:13 UTC 2026","skipped","Mon Apr 27 07:17:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max","tests.web.component.auth","Mon Apr 27 07:18:35 UTC 2026","skipped","Mon Apr 27 07:18:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1268","[WEB Component] Products Carousel should show previous image when scroll left","tests.web.component.carousel","Mon Apr 27 07:41:33 UTC 2026","passed","Mon Apr 27 07:41:34 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","1235","[WEB Component] Image Carousel should show last image when scroll left on first image","tests.web.component.carousel","Mon Apr 27 07:42:02 UTC 2026","passed","Mon Apr 27 07:42:03 UTC 2026","TestImageCarousel","test_image_carousel","",""
