"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","passed","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text after domain","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2661","[WEB Component] Category filter should have expected screenshot when fully expanded","tests.web.component.filter","Mon Mar 30 06:22:29 UTC 2026","passed","Mon Mar 30 06:22:32 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","245","[WEB Component] Should visible user name when authorized","tests.web.component.base","Mon Mar 30 06:19:52 UTC 2026","passed","Mon Mar 30 06:19:52 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is word","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2998","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Mon Mar 30 06:40:30 UTC 2026","passed","Mon Mar 30 06:40:33 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","4018","[WEB Component] Invoice should have expected price","tests.web.component.payment","Mon Mar 30 06:23:55 UTC 2026","passed","Mon Mar 30 06:23:59 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","1911","[WEB Component] Pay with valid card should show success status message. Case: valid: name max length","tests.web.component.payment","Mon Mar 30 06:25:04 UTC 2026","passed","Mon Mar 30 06:25:06 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is zero","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' is empty","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","524","[WEB] Should add product review with valid data. Case: 'email' domain length = 2","tests.web.component.review","Mon Mar 30 06:36:28 UTC 2026","passed","Mon Mar 30 06:36:29 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","221","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = max","tests.api.user","Mon Mar 30 06:17:13 UTC 2026","passed","Mon Mar 30 06:17:13 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is absent","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","3545","[WEB] Sign up with valid data. Case: 'birth_day' = 1","tests.web.component.auth","Mon Mar 30 06:24:24 UTC 2026","passed","Mon Mar 30 06:24:28 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","134","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","Mon Mar 30 06:17:02 UTC 2026","passed","Mon Mar 30 06:17:02 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month is empty","tests.web.component.payment","Mon Mar 30 06:28:00 UTC 2026","skipped","Mon Mar 30 06:28:00 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","129","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min + 1","tests.api.user","Mon Mar 30 06:17:03 UTC 2026","passed","Mon Mar 30 06:17:03 UTC 2026","TestCreateUserApi","test_create_user","",""
"","270","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Mon Mar 30 06:17:13 UTC 2026","passed","Mon Mar 30 06:17:13 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3591","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","Mon Mar 30 06:23:39 UTC 2026","passed","Mon Mar 30 06:23:43 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","3333","[WEB] Sign up with valid data. Case: 'city' length = max - 1","tests.web.component.auth","Mon Mar 30 06:30:31 UTC 2026","passed","Mon Mar 30 06:30:34 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","220","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max - 1","tests.api.user","Mon Mar 30 06:17:10 UTC 2026","passed","Mon Mar 30 06:17:10 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","5191","[WEB] Sign up with valid data. Case: 'state' length = min + 1","tests.web.component.auth","Mon Mar 30 06:28:33 UTC 2026","passed","Mon Mar 30 06:28:38 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains domain with one letter","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4671","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","Mon Mar 30 06:17:47 UTC 2026","passed","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2311","[WEB Component] Image Carousel should show first image when scroll right on last image","tests.web.component.carousel","Mon Mar 30 06:39:29 UTC 2026","passed","Mon Mar 30 06:39:32 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' length = min - 1","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too short","tests.web.component.payment","Mon Mar 30 06:28:00 UTC 2026","skipped","Mon Mar 30 06:28:00 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","405","[WEB Component] Subscription component should have expected screenshot","tests.web.component.base","Mon Mar 30 06:39:06 UTC 2026","passed","Mon Mar 30 06:39:07 UTC 2026","TestSubscriptionComponent","test_subscription_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month only spaces","tests.web.component.payment","Mon Mar 30 06:28:00 UTC 2026","skipped","Mon Mar 30 06:28:00 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","1303","[WEB Component] Should subscribe with valid email","tests.web.component.base","Mon Mar 30 06:39:25 UTC 2026","passed","Mon Mar 30 06:39:26 UTC 2026","TestSubscriptionComponent","test_subscription_component","",""
"","55","[WEB Component] Should have all products expected total price","tests.web.component.product","Mon Mar 30 06:31:47 UTC 2026","passed","Mon Mar 30 06:31:47 UTC 2026","TestProductItem","test_product_item","",""
"","132","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","Mon Mar 30 06:17:04 UTC 2026","passed","Mon Mar 30 06:17:04 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text before username","tests.web.component.review","Mon Mar 30 06:35:57 UTC 2026","skipped","Mon Mar 30 06:35:57 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '-' after '@'","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3561","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","Mon Mar 30 06:29:46 UTC 2026","passed","Mon Mar 30 06:29:50 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2032","[WEB] Should add product review with valid data. Case: 'message' length = max - 1","tests.web.component.review","Mon Mar 30 06:35:34 UTC 2026","passed","Mon Mar 30 06:35:36 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is absent","tests.api.user","Mon Mar 30 06:17:16 UTC 2026","skipped","Mon Mar 30 06:17:16 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","536","[WEB] Should add product review with valid data. Case: 'message' length = min","tests.web.component.review","Mon Mar 30 06:37:10 UTC 2026","passed","Mon Mar 30 06:37:10 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","194","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","Mon Mar 30 06:16:55 UTC 2026","passed","Mon Mar 30 06:16:55 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = max + 1","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' length = max + 1","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1208","[WEB Component] Add product notification should have expected data and screenshot","tests.web.component.base","Mon Mar 30 06:38:04 UTC 2026","passed","Mon Mar 30 06:38:06 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is empty","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","190","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max - 1","tests.api.user","Mon Mar 30 06:16:58 UTC 2026","passed","Mon Mar 30 06:16:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 10000","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_day' = 1","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is zero","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = min","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","131","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 1","tests.api.user","Mon Mar 30 06:17:00 UTC 2026","passed","Mon Mar 30 06:17:00 UTC 2026","TestCreateUserApi","test_create_user","",""
"","655","[WEB] Should add product review with valid data. Case: 'email' username is numerical","tests.web.component.review","Mon Mar 30 06:35:29 UTC 2026","passed","Mon Mar 30 06:35:30 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' is empty","tests.web.component.review","Mon Mar 30 06:35:57 UTC 2026","skipped","Mon Mar 30 06:35:57 UTC 2026","TestReviewComponent","test_review_component","",""
"","132","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","Mon Mar 30 06:17:02 UTC 2026","passed","Mon Mar 30 06:17:02 UTC 2026","TestCreateUserApi","test_create_user","",""
"","930","[WEB Component] Brand filter should have expected screenshot","tests.web.component.filter","Mon Mar 30 06:41:21 UTC 2026","passed","Mon Mar 30 06:41:21 UTC 2026","TestBrandFilter","test_brand_filter","",""
"","186","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max","tests.api.user","Mon Mar 30 06:16:59 UTC 2026","passed","Mon Mar 30 06:16:59 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","197","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min","tests.api.user","Mon Mar 30 06:17:11 UTC 2026","passed","Mon Mar 30 06:17:11 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is empty","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = min - 1","tests.web.component.payment","Mon Mar 30 06:28:00 UTC 2026","skipped","Mon Mar 30 06:28:00 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","138","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 10000","tests.api.user","Mon Mar 30 06:17:01 UTC 2026","passed","Mon Mar 30 06:17:01 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is absent","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_day' length = 31","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1756","[WEB Component] Pay with valid card should show success status message. Case: valid: common latin name","tests.web.component.payment","Mon Mar 30 06:25:26 UTC 2026","passed","Mon Mar 30 06:25:27 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","128","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max","tests.api.user","Mon Mar 30 06:16:55 UTC 2026","passed","Mon Mar 30 06:16:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = min - 1","tests.web.component.review","Mon Mar 30 06:35:57 UTC 2026","skipped","Mon Mar 30 06:35:57 UTC 2026","TestReviewComponent","test_review_component","",""
"","1396","[WEB Component] Search filter should have expected screenshot","tests.web.component.filter","Mon Mar 30 06:41:40 UTC 2026","passed","Mon Mar 30 06:41:42 UTC 2026","TestSearchFilter","test_search_filter","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","229","Should return user not found when user password invalid","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","passed","Mon Mar 30 06:17:17 UTC 2026","TestVerifyLoginApi","test_verify_login","",""
"","1363","[WEB] Should add product review with valid data. Case: 'name' length = max - 1","tests.web.component.review","Mon Mar 30 06:33:36 UTC 2026","passed","Mon Mar 30 06:33:37 UTC 2026","TestReviewComponent","test_review_component","",""
"","133","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 1","tests.api.user","Mon Mar 30 06:17:00 UTC 2026","passed","Mon Mar 30 06:17:00 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_month' = 1","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains trailing spaces","tests.web.component.payment","Mon Mar 30 06:28:00 UTC 2026","skipped","Mon Mar 30 06:28:00 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is empty","tests.api.user","Mon Mar 30 06:17:17 UTC 2026","skipped","Mon Mar 30 06:17:17 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","Mon Mar 30 06:28:00 UTC 2026","skipped","Mon Mar 30 06:28:00 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max - 1","tests.web.component.auth","Mon Mar 30 06:17:52 UTC 2026","skipped","Mon Mar 30 06:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","220","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' length = 31","tests.api.user","Mon Mar 30 06:17:05 UTC 2026","passed","Mon Mar 30 06:17:05 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","9966","[WEB] Sign in with valid data","tests.web.component.auth","Mon Mar 30 06:17:23 UTC 2026","passed","Mon Mar 30 06:17:33 UTC 2026","TestLoginWeb","test_login_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is absent","tests.api.user","Mon Mar 30 06:16:51 UTC 2026","skipped","Mon Mar 30 06:16:51 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains special characters","tests.web.component.payment","Mon Mar 30 06:28:00 UTC 2026","skipped","Mon Mar 30 06:28:00 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.web.component.review","Mon Mar 30 06:35:57 UTC 2026","skipped","Mon Mar 30 06:35:57 UTC 2026","TestReviewComponent","test_review_component","",""
"","873","[WEB Component] Add product notification should be closed when click on close button","tests.web.component.base","Mon Mar 30 06:20:54 UTC 2026","passed","Mon Mar 30 06:20:55 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","1871","[WEB] Should add product review with valid data. Case: 'message' length = max","tests.web.component.review","Mon Mar 30 06:35:55 UTC 2026","passed","Mon Mar 30 06:35:57 UTC 2026","TestReviewComponent","test_review_component","",""
