"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = min - 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","3483","[WEB Component] Should increase product item quantity","tests.web.component.product","2026-06-15","passed","2026-06-15","TestProductItem","test_product_item","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","3290","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","239","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","3997","[WEB] Sign up with valid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","5447","[WEB] Sign up with valid data. Case: 'state' length = max","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","1188","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","2026-06-15","passed","2026-06-15","TestHeaderComponent","test_header_component","",""
"","426","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","2329","[WEB Component] Products Carousel should show next products when scroll right","tests.web.component.carousel","2026-06-15","passed","2026-06-15","TestProductCarousel","test_product_carousel","",""
"","9671","[WEB] Sign up with valid data. Case: 'name' length = max - 1","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","5834","[WEB Component] Category filter should have expected screenshot when group expanded","tests.web.component.filter","2026-06-15","failed","2026-06-15","TestCategoryFilter","test_category_filter","",""
"","5912","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is absent","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = min - 1","tests.web.component.review","2026-06-15","skipped","2026-06-15","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains multiple '@' symbols","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = min","tests.web.component.review","2026-06-15","skipped","2026-06-15","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains username","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max - 1","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","423","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","4786","[WEB] Sign up with valid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","1121","[WEB Component] Brand filter should have expected screenshot","tests.web.component.filter","2026-06-15","passed","2026-06-15","TestBrandFilter","test_brand_filter","",""
"","2372","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","2026-06-15","passed","2026-06-15","TestImageCarousel","test_image_carousel","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is absent","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","254","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min + 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","6172","[WEB Component] Can download invoice multiple times","tests.web.component.payment","2026-06-15","passed","2026-06-15","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","343","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year in the past","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","417","[WEB Component] Billing address has expected data","tests.web.component.address","2026-06-15","passed","2026-06-15","TestAddressComponent","test_address_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = max + 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","2337","[WEB Component] Image Carousel should show first image when scroll right on last image","tests.web.component.carousel","2026-06-15","passed","2026-06-15","TestImageCarousel","test_image_carousel","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = max - 1","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","3462","[WEB] Sign up with valid data. Case: 'last_name' length = max - 1","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 1","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is absent","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","434","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' length = 31","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = max + 1","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","534","[WEB Component] Pay with valid card should show success status message. Case: valid: name max length","tests.web.component.payment","2026-06-15","passed","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","388","[WEB Component] Delivery address has expected data","tests.web.component.address","2026-06-15","passed","2026-06-15","TestAddressComponent","test_address_component","",""
"","357","[WEB Component] Subscription component should have expected screenshot","tests.web.component.base","2026-06-15","passed","2026-06-15","TestSubscriptionComponent","test_subscription_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is negative","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc contains letters","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = max + 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = min - 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","792","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","2026-06-15","passed","2026-06-15","TestHeaderComponent","test_header_component","",""
"","261","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min + 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","3856","[WEB] Sign up with valid data. Case: 'city' length = min + 1","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","378","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = max","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' length = min - 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","1269","[WEB Component] Product item should have expected data","tests.web.component.product","2026-06-15","passed","2026-06-15","TestProductItem","test_product_item","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min + 1","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","458","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","2026-06-15","passed","2026-06-15","TestAnimatedProductCard","test_animated_product_card_component","",""
"","652","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too long","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = max","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","120","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","577","[WEB] Should add product review with valid data. Case: 'name' length = max","tests.web.component.review","2026-06-15","passed","2026-06-15","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains trailing spaces","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","483","[WEB] Should add product review with valid data. Case: 'email' username contains only underscore '-'","tests.web.component.review","2026-06-15","passed","2026-06-15","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","528","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","4078","[WEB] Sign up with valid data. Case: 'address2' length = min","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","105","test_search_products_returns_empty_array","tests.api.product","2026-06-15","passed","2026-06-15","TestProductApi","test_product","",""
"","942","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = max - 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min + 1","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","190","[API] Get user should return 200_OK when send get user request and user exists","tests.api.user","2026-06-15","passed","2026-06-15","TestGetUserApi","test_get_user","",""
"","424","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","2050","[WEB Component] Pay with valid card should show success status message. Case: valid: cvc typical","tests.web.component.payment","2026-06-15","passed","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","1197","[WEB Component] Category filter should have expected screenshot when collapsed","tests.web.component.filter","2026-06-15","passed","2026-06-15","TestCategoryFilter","test_category_filter","",""
"","249","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","787","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","150","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_day' length = 31","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","4243","[WEB] Sign up with valid data. Case: 'address2' length = min + 1","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","598","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max - 1","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains domain","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text after domain","tests.web.component.review","2026-06-15","skipped","2026-06-15","TestReviewComponent","test_review_component","",""
"","1966","[WEB Component] Pay with valid card should show success status message. Case: valid: expiry month max","tests.web.component.payment","2026-06-15","passed","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","134","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","464","[WEB Component] Header has expected screenshot","tests.web.component.base","2026-06-15","passed","2026-06-15","TestHeaderComponent","test_header_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = max + 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","400","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min + 1","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","3688","[WEB] Sign up with valid data. Case: 'name' length = max","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","148","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' = 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month is empty","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","657","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max - 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","126","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","1061","[WEB Component] Add product to cart from product carousel","tests.web.component.carousel","2026-06-15","passed","2026-06-15","TestProductCarousel","test_product_carousel","",""
"","1622","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","2026-06-15","passed","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is negative","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","2445","[WEB Component] Image Carousel should show next image when scroll right","tests.web.component.carousel","2026-06-15","passed","2026-06-15","TestImageCarousel","test_image_carousel","",""
"","568","[WEB] Should add product review with valid data. Case: 'message' length = min + 1","tests.web.component.review","2026-06-15","passed","2026-06-15","TestReviewComponent","test_review_component","",""
"","1311","[WEB Component] Search filter should have expected screenshot","tests.web.component.filter","2026-06-15","passed","2026-06-15","TestSearchFilter","test_search_filter","",""
"","1251","[WEB Component] Products Carousel should show previous image when scroll left","tests.web.component.carousel","2026-06-15","passed","2026-06-15","TestProductCarousel","test_product_carousel","",""
"","336","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","4395","[WEB] Sign up with valid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","1186","[WEB Component] Brand filter should filters products by brand","tests.web.component.filter","2026-06-15","passed","2026-06-15","TestBrandFilter","test_brand_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","5854","[WEB Component] Category filter group should be collapsed after collapse expanded group","tests.web.component.filter","2026-06-15","passed","2026-06-15","TestCategoryFilter","test_category_filter","",""
"","359","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","4025","[WEB Component] Invoice should have expected price","tests.web.component.payment","2026-06-15","passed","2026-06-15","TestPaymentComponent","test_invoice_file","",""
"","412","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","193","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min","tests.api.user","2026-06-15","passed","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","482","[WEB] Should add product review with valid data. Case: 'email' username contains '-'","tests.web.component.review","2026-06-15","passed","2026-06-15","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' is empty","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
"","9800","Purchase products with login before checkout","tests.web.e2e","2026-06-15","passed","2026-06-15","TestPlaceOrder","test_place_order","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month only spaces","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min","tests.web.component.auth","2026-06-15","skipped","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains dashes","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","4834","[WEB] Sign up with valid data. Case: 'address1' length = max","tests.web.component.auth","2026-06-15","passed","2026-06-15","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","2026-06-15","skipped","2026-06-15","TestUpdateUserApi","test_update_user","",""
"","832","[WEB Component] Should subscribe with valid email","tests.web.component.base","2026-06-15","passed","2026-06-15","TestSubscriptionComponent","test_subscription_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 13","tests.web.component.payment","2026-06-15","skipped","2026-06-15","TestPaymentComponent","test_payment_component","",""
"","610","[WEB Component] Animated product card should have expected data","tests.web.component.product","2026-06-15","passed","2026-06-15","TestAnimatedProductCard","test_animated_product_card_component","",""
"","746","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min","tests.api.user","2026-06-15","passed","2026-06-15","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is invalid positive","tests.api.user","2026-06-15","skipped","2026-06-15","TestCreateUserApi","test_create_user","",""
