"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","3214","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","259","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","310","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc is empty","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","458","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = min","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","4686","[WEB] Sign up with valid data. Case: 'address2' length = max - 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","1930","[WEB Component] Pay with valid card should show success status message. Case: valid: name max length","tests.web.component.payment","2026-07-06","passed","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is absent","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","1602","[WEB Component] Image Carousel should show last image when scroll left on first image","tests.web.component.carousel","2026-07-06","passed","2026-07-06","TestImageCarousel","test_image_carousel","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text before username","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is absent","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","1725","[WEB Component] Pay with valid card should show success status message. Case: valid: future year","tests.web.component.payment","2026-07-06","passed","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = max - 1","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = min + 1","tests.web.component.review","2026-07-06","skipped","2026-07-06","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '-' after '@'","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name only spaces","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = max + 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is negative","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","2612","[WEB Component] Order placed page should have expected screenshot","tests.web.component.payment","2026-07-06","passed","2026-07-06","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","3345","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","244","[API] Update user should return 404_BAD_REQUEST when send update user request with not existing email","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","1145","[WEB Component] Products Carousel should show previous image when scroll left","tests.web.component.carousel","2026-07-06","passed","2026-07-06","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' is empty","tests.web.component.review","2026-07-06","skipped","2026-07-06","TestReviewComponent","test_review_component","",""
"","3452","[WEB] Sign up with valid data. Case: 'mobile_number' length = min + 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is absent","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","604","[WEB] Should add product review with valid data. Case: 'name' length = min","tests.web.component.review","2026-07-06","passed","2026-07-06","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","8020","Purchase products with sign up while checkout","tests.web.e2e","2026-07-06","passed","2026-07-06","TestPlaceOrder","test_place_order","",""
"","1027","[WEB Component] Should have expected success status message after sending contact info","tests.web.component.base","2026-07-06","passed","2026-07-06","TestSubscriptionComponent","test_subscription_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text after domain","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc contains letters","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","3391","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","548","[WEB Component] Should navigate to contact us page by click on 'Contact us' button","tests.web.component.base","2026-07-06","passed","2026-07-06","TestHeaderComponent","test_header_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = min","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc only spaces","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","197","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' is absent","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains invalid top level domain web","tests.web.component.review","2026-07-06","skipped","2026-07-06","TestReviewComponent","test_review_component","",""
"","509","[WEB] Should add product review with valid data. Case: 'email' username is numerical","tests.web.component.review","2026-07-06","passed","2026-07-06","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains non latin characters","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","279","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = max","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","245","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","381","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","355","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains newline","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 13","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","287","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","1061","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","2026-07-06","passed","2026-07-06","TestHeaderComponent","test_header_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text before username","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","1972","[WEB Component] Product card should have expected data","tests.web.component.product","2026-07-06","skipped","2026-07-06","TestProductCard","test_product_card_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = min + 1","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","375","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' = 1","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","1386","[WEB Component] Search filter should have expected screenshot","tests.web.component.filter","2026-07-06","passed","2026-07-06","TestSearchFilter","test_search_filter","",""
"","221","test_search_products_returns_empty_array","tests.api.product","2026-07-06","passed","2026-07-06","TestProductApi","test_product","",""
"","237","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 10000","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","4018","[WEB Component] Invoice should have expected price","tests.web.component.payment","2026-07-06","passed","2026-07-06","TestPaymentComponent","test_invoice_file","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text before username","tests.web.component.review","2026-07-06","skipped","2026-07-06","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is zero","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","1431","[API] Login should return 200_OK when send login request with valid data and contains csrf cookie","tests.api.auth","2026-07-06","passed","2026-07-06","TestAuthApi","test_auth","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 1","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_month' = 12","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is absent","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","144","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","623","[WEB] Should add product review with valid data. Case: 'email' domain contains '-'","tests.web.component.review","2026-07-06","passed","2026-07-06","TestReviewComponent","test_review_component","",""
"","851","[WEB] Should add product review with valid data. Case: 'email' has not exists email service","tests.web.component.review","2026-07-06","passed","2026-07-06","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc too long","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","5644","[WEB Component] Category filter group should be collapsed after collapse expanded group","tests.web.component.filter","2026-07-06","passed","2026-07-06","TestCategoryFilter","test_category_filter","",""
"","1696","[WEB Component] Pay with valid card should show success status message. Case: valid: boundary valid number","tests.web.component.payment","2026-07-06","passed","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","407","Should return user exists when user exists with email and password","tests.api.user","2026-07-06","passed","2026-07-06","TestVerifyLoginApi","test_verify_login","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","331","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","2026-07-06","passed","2026-07-06","TestAnimatedProductCard","test_animated_product_card_component","",""
"","360","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too short","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = max + 1","tests.web.component.review","2026-07-06","skipped","2026-07-06","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains '@' symbol","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","595","[WEB Component] Should decrease all products total price","tests.web.component.product","2026-07-06","passed","2026-07-06","TestProductItem","test_product_item","",""
"","460","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","3323","[WEB] Sign up with valid data. Case: 'birth_month' = 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","2260","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","2026-07-06","passed","2026-07-06","TestProductCarousel","test_product_carousel","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","3523","[WEB] Sign up with valid data. Case: 'name' length = min","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains username","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","322","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","359","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","343","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","3204","[WEB] Sign up with valid data. Case: 'city' length = min + 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","505","[WEB] Should add product review with valid data. Case: 'message' length = min + 1","tests.web.component.review","2026-07-06","passed","2026-07-06","TestReviewComponent","test_review_component","",""
"","497","[WEB Component] Should navigate to products page by click 'Products' button","tests.web.component.base","2026-07-06","passed","2026-07-06","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = min - 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","796","[WEB Component] Should subscribe with valid email","tests.web.component.base","2026-07-06","passed","2026-07-06","TestSubscriptionComponent","test_subscription_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains domain","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","469","Get brands should return 200_OK when send get brands request","tests.api.brand","2026-07-06","passed","2026-07-06","TestBrandApi","test_brand","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' length = max + 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","559","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too short","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","377","[WEB Component] Header has expected screenshot when authorized","tests.web.component.base","2026-07-06","passed","2026-07-06","TestHeaderComponent","test_header_component","",""
"","956","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","278","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min","tests.api.user","2026-07-06","passed","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","386","[WEB Component] Subscription component should have expected screenshot","tests.web.component.base","2026-07-06","passed","2026-07-06","TestSubscriptionComponent","test_subscription_component","",""
"","1224","[WEB Component] Product details should have expected data","tests.web.component.product","2026-07-06","passed","2026-07-06","TestProductCard","test_product_details_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc all zeros","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","3178","[WEB] Sign up with valid data. Case: 'birth_year' = 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","2026-07-06","skipped","2026-07-06","TestPaymentComponent","test_payment_component","",""
"","191","[API] Create user should return 400_BAD_REQUEST when send create user request with existing email","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","1875","[WEB Component] Product carousel should have expected product","tests.web.component.carousel","2026-07-06","failed","2026-07-06","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text after domain","tests.web.component.review","2026-07-06","skipped","2026-07-06","TestReviewComponent","test_review_component","",""
"","242","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' = 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","9622","Purchase products with sign up before checkout","tests.web.e2e","2026-07-06","passed","2026-07-06","TestPlaceOrder","test_place_order","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' length = min - 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","3276","[WEB] Sign up with valid data. Case: 'first_name' length = max - 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '.' before dog symbol","tests.web.component.review","2026-07-06","skipped","2026-07-06","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' length = min - 1","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","2502","[WEB Component] Products Carousel should show next products when scroll right","tests.web.component.carousel","2026-07-06","passed","2026-07-06","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = max - 1","tests.web.component.auth","2026-07-06","skipped","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","640","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","2026-07-06","skipped","2026-07-06","TestCreateUserApi","test_create_user","",""
"","330","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = min + 1","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","3293","[WEB] Sign up with valid data. Case: 'name' length = min + 1","tests.web.component.auth","2026-07-06","passed","2026-07-06","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","314","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","2026-07-06","passed","2026-07-06","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is negative","tests.api.user","2026-07-06","skipped","2026-07-06","TestUpdateUserApi","test_update_user","",""
"","1018","[WEB] Should add product review with valid data. Case: 'name' length = max","tests.web.component.review","2026-07-06","passed","2026-07-06","TestReviewComponent","test_review_component","",""
