"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' is empty","tests.api.user","Mon Apr 20 06:33:11 UTC 2026","skipped","Mon Apr 20 06:33:11 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is absent","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","486","[WEB] Should add product review with valid data. Case: 'email' username is numerical","tests.web.component.review","Mon Apr 20 06:53:26 UTC 2026","passed","Mon Apr 20 06:53:26 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month one digit","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2093","[WEB Component] Should not add negative products count to cart when click on add to cart button","tests.web.component.product","Mon Apr 20 06:48:18 UTC 2026","passed","Mon Apr 20 06:48:20 UTC 2026","TestProductCard","test_product_details_component","",""
"","5480","[WEB] Sign up with valid data. Case: 'birth_year' = 10000","tests.web.component.auth","Mon Apr 20 06:43:24 UTC 2026","passed","Mon Apr 20 06:43:30 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 1","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = max + 1","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is zero","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is invalid positive","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","294","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_day' = 1","tests.api.user","Mon Apr 20 06:33:35 UTC 2026","passed","Mon Apr 20 06:33:35 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","454","[WEB] Should add product review with valid data. Case: 'message' length = min","tests.web.component.review","Mon Apr 20 06:55:06 UTC 2026","passed","Mon Apr 20 06:55:07 UTC 2026","TestReviewComponent","test_review_component","",""
"","295","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min","tests.api.user","Mon Apr 20 06:33:20 UTC 2026","passed","Mon Apr 20 06:33:21 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","6001","[WEB] Sign up with valid data. Case: 'birth_day' = 1","tests.web.component.auth","Mon Apr 20 06:41:22 UTC 2026","passed","Mon Apr 20 06:41:28 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = max - 1","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","372","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min","tests.api.user","Mon Apr 20 06:33:16 UTC 2026","passed","Mon Apr 20 06:33:16 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","4543","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","Mon Apr 20 06:40:31 UTC 2026","passed","Mon Apr 20 06:40:36 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","311","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min","tests.api.user","Mon Apr 20 06:33:48 UTC 2026","passed","Mon Apr 20 06:33:48 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name only spaces","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = min - 1","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = max - 1","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","582","[WEB] Should add product review with valid data. Case: 'email' has not exists email service","tests.web.component.review","Mon Apr 20 06:53:16 UTC 2026","passed","Mon Apr 20 06:53:16 UTC 2026","TestReviewComponent","test_review_component","",""
"","288","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Mon Apr 20 06:33:46 UTC 2026","passed","Mon Apr 20 06:33:46 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc only spaces","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number all zeros","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains invalid top level domain web","tests.web.component.review","Mon Apr 20 06:55:01 UTC 2026","skipped","Mon Apr 20 06:55:01 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = max","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","269","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min + 1","tests.api.user","Mon Apr 20 06:33:31 UTC 2026","passed","Mon Apr 20 06:33:31 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","363","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min + 1","tests.api.user","Mon Apr 20 06:33:22 UTC 2026","passed","Mon Apr 20 06:33:22 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1005","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Mon Apr 20 06:33:54 UTC 2026","passed","Mon Apr 20 06:33:55 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","964","[WEB Component] Should have expected success status message after sending contact info","tests.web.component.base","Mon Apr 20 06:38:26 UTC 2026","passed","Mon Apr 20 06:38:27 UTC 2026","TestSubscriptionComponent","test_subscription_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","Mon Apr 20 06:34:01 UTC 2026","skipped","Mon Apr 20 06:34:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","5846","[WEB] Sign up with valid data. Case: 'birth_day' length = 31","tests.web.component.auth","Mon Apr 20 06:41:47 UTC 2026","passed","Mon Apr 20 06:41:53 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","281","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min","tests.api.user","Mon Apr 20 06:33:30 UTC 2026","passed","Mon Apr 20 06:33:30 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","5224","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","Mon Apr 20 06:34:35 UTC 2026","passed","Mon Apr 20 06:34:40 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","313","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 10000","tests.api.user","Mon Apr 20 06:33:41 UTC 2026","passed","Mon Apr 20 06:33:42 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","707","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","Mon Apr 20 06:33:57 UTC 2026","passed","Mon Apr 20 06:33:58 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is empty","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month only spaces","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","335","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min","tests.api.user","Mon Apr 20 06:33:58 UTC 2026","passed","Mon Apr 20 06:33:59 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' is word","tests.web.component.review","Mon Apr 20 06:55:01 UTC 2026","skipped","Mon Apr 20 06:55:01 UTC 2026","TestReviewComponent","test_review_component","",""
"","4443","[WEB] Sign up with valid data. Case: 'last_name' length = max","tests.web.component.auth","Mon Apr 20 06:39:18 UTC 2026","passed","Mon Apr 20 06:39:22 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","Mon Apr 20 06:34:01 UTC 2026","skipped","Mon Apr 20 06:34:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","4336","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","Mon Apr 20 06:38:32 UTC 2026","passed","Mon Apr 20 06:38:36 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains domain with one letter","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2489","[WEB Component] Should add product to cart when click on add to cart button multiple times","tests.web.component.product","Mon Apr 20 06:47:36 UTC 2026","passed","Mon Apr 20 06:47:39 UTC 2026","TestProductCard","test_product_details_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is zero","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","238","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' length = 31","tests.api.user","Mon Apr 20 06:33:25 UTC 2026","passed","Mon Apr 20 06:33:25 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1990","[WEB Component] Product carousel should have expected product","tests.web.component.carousel","Mon Apr 20 06:38:45 UTC 2026","failed","Mon Apr 20 06:38:47 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains multiple '@' symbols","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","840","test_get_all_products","tests.api.product","Mon Apr 20 06:33:13 UTC 2026","passed","Mon Apr 20 06:33:14 UTC 2026","TestProductApi","test_product","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min + 1","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text before username","tests.web.component.review","Mon Apr 20 06:55:01 UTC 2026","skipped","Mon Apr 20 06:55:01 UTC 2026","TestReviewComponent","test_review_component","",""
"","9164","[WEB Component] Can download invoice multiple times","tests.web.component.payment","Mon Apr 20 06:41:24 UTC 2026","passed","Mon Apr 20 06:41:33 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","Mon Apr 20 06:34:01 UTC 2026","skipped","Mon Apr 20 06:34:01 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains digits","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' is absent","tests.api.user","Mon Apr 20 06:33:11 UTC 2026","skipped","Mon Apr 20 06:33:11 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","550","Should return user not found when user password invalid","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","passed","Mon Apr 20 06:34:06 UTC 2026","TestVerifyLoginApi","test_verify_login","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is absent","tests.api.user","Mon Apr 20 06:33:11 UTC 2026","skipped","Mon Apr 20 06:33:11 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' length = min - 1","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","439","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","Mon Apr 20 06:34:00 UTC 2026","passed","Mon Apr 20 06:34:00 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is zero","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is absent","tests.api.user","Mon Apr 20 06:33:11 UTC 2026","skipped","Mon Apr 20 06:33:11 UTC 2026","TestCreateUserApi","test_create_user","",""
"","305","[API] Create user should return 400_BAD_REQUEST when send create user request with existing email","tests.api.user","Mon Apr 20 06:33:11 UTC 2026","passed","Mon Apr 20 06:33:12 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","589","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Mon Apr 20 06:46:16 UTC 2026","passed","Mon Apr 20 06:46:17 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min + 1","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1669","[WEB Component] Should add product to cart when click on add to cart button from overlay","tests.web.component.product","Mon Apr 20 06:46:36 UTC 2026","passed","Mon Apr 20 06:46:38 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","1217","[WEB Component] Image Carousel should show last image when scroll left on first image","tests.web.component.carousel","Mon Apr 20 06:59:06 UTC 2026","passed","Mon Apr 20 06:59:08 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","4369","[WEB] Sign up with valid data. Case: 'first_name' length = max","tests.web.component.auth","Mon Apr 20 06:37:45 UTC 2026","passed","Mon Apr 20 06:37:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains non latin characters","tests.web.component.payment","Mon Apr 20 06:45:57 UTC 2026","skipped","Mon Apr 20 06:45:57 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text before username","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","556","[WEB] Should add product review with valid data. Case: 'message' length = min + 1","tests.web.component.review","Mon Apr 20 06:55:28 UTC 2026","passed","Mon Apr 20 06:55:29 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min","tests.web.component.auth","Mon Apr 20 06:34:41 UTC 2026","skipped","Mon Apr 20 06:34:41 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is absent","tests.api.user","Mon Apr 20 06:34:06 UTC 2026","skipped","Mon Apr 20 06:34:06 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","394","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","Mon Apr 20 06:33:28 UTC 2026","passed","Mon Apr 20 06:33:28 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","5678","[WEB] Sign up with valid data. Case: 'first_name' length = max - 1","tests.web.component.auth","Mon Apr 20 06:37:20 UTC 2026","passed","Mon Apr 20 06:37:25 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","Mon Apr 20 06:33:10 UTC 2026","skipped","Mon Apr 20 06:33:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","129","test_search_products_returns_empty_array","tests.api.product","Mon Apr 20 06:33:15 UTC 2026","passed","Mon Apr 20 06:33:15 UTC 2026","TestProductApi","test_product","",""
"","4944","[WEB] Sign up with valid data. Case: 'birth_month' = 1","tests.web.component.auth","Mon Apr 20 06:42:12 UTC 2026","passed","Mon Apr 20 06:42:17 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","334","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = max","tests.api.user","Mon Apr 20 06:33:19 UTC 2026","passed","Mon Apr 20 06:33:19 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '.' before dog symbol","tests.web.component.review","Mon Apr 20 06:55:01 UTC 2026","skipped","Mon Apr 20 06:55:01 UTC 2026","TestReviewComponent","test_review_component","",""
